step,elocal,weight,weightvar,elocalvar,eref,tau
1930,(-12.397995650029259-0.11479986381936401j),(0.9510605747895564+0.0015240771687538546j),0.00020709193187236038,0.02177446096693262,(-12.397997131671247-0.11480133583310169j),0.01
1931,(4.2378174754956195-0.157906967754861j),(0.846742853773879+0.0003650175712269075j),0.0002183463261583923,0.025785506608895413,(4.237816268020186-0.15790976562252304j),0.01
1932,(15.852989870022647-0.046094767736190895j),(0.8903395794722496-0.0009955060431732455j),0.0002666227968397838,0.029946499399549006,(15.852987664379823-0.046097862471367004j),0.01
1933,(10.8394201012269+0.11384830567971574j),(1.0514124033471621-0.0016816821865658486j),0.00023693227331099168,0.02253464774396721,(10.839419120844287+0.11384705991725343j),0.01
1934,(-5.786767695285471+0.16109095886422725j),(1.1808821958832065-0.0005578802921799669j),0.0003275204183997729,0.027733806450476392,(-5.786770316112143+0.16108972752804304j),0.01
1935,(-17.39488547390709+0.04934332089993415j),(1.123086326713955+0.001255023219758217j),0.0002754629373576194,0.02452592840967263,(-17.394887185740107+0.049342066862884976j),0.01
1936,(-12.372460234248749-0.11281287042216243j),(0.9510148809731167+0.0015421381051555873j),0.0002513444861397558,0.026426937801332175,(-12.372461775362993-0.11281488612817936j),0.01
1937,(4.25272243548145-0.16489224949496634j),(0.8468328450184164+0.0004410272561492396j),0.00024082667658940297,0.028434937849719143,(4.252719988510879-0.16489449296801414j),0.01
1938,(15.868662570094765-0.051460560587637406j),(0.8903326951448961-0.0010099415946209645j),0.00014489629202496274,0.01627410322562571,(15.868662785759906-0.05146036132776907j),0.01
1939,(10.859574809451342+0.10677271250104273j),(1.051365331766945-0.0016636064061768291j),0.0001491250937903086,0.014182560970524116,(10.859574051650768+0.10677245912823483j),0.01
1940,(-5.771655804333682+0.15452148120145737j),(1.1809417240045403-0.000563881153813811j),0.0001746721802802678,0.014790400395027017,(-5.771656485749968+0.15452088731048114j),0.01
1941,(-17.39171150618095+0.04580363281659727j),(1.1232204648191246+0.0012211445552678685j),0.0002306196297218691,0.02053069471994203,(-17.391713006492402+0.0458027760936708j),0.01
1942,(-12.382113469201968-0.1129386483980544j),(0.951136932016495+0.0015098563278705267j),0.00019576887597619075,0.020581126216076433,(-12.382115061581365-0.11293935753760655j),0.01
1943,(4.248735504677566-0.16060659668202998j),(0.8467848631696957+0.0004036424419339416j),0.00010660078485149315,0.012589240008927024,(4.248735098616658-0.1606070035853976j),0.01
1944,(15.868121761455022-0.04710323446205793j),(0.8903020385804326-0.0010105211580932604j),0.00012995427579820648,0.01459794745323349,(15.86812114750994-0.04710386865443646j),0.01
1945,(10.851434202286553+0.11203776904777861j),(1.051445205543003-0.0016732862575417403j),0.00010930962282719246,0.01039608983721262,(10.851434112536712+0.11203755270851008j),0.01
1946,(-5.787649222211048+0.15580659386125173j),(1.1810344919618823-0.0005169286511761843j),0.00013525727631296002,0.011452432339542977,(-5.7876497175811465+0.15580669083990362j),0.01
1947,(-17.416057272489933+0.04427470209416715j),(1.1233142415794266+0.001252852568239261j),0.00013757300747961328,0.012247558211714105,(-17.416057906763047+0.0442749393160049j),0.01
1948,(-12.399198770801739-0.10969930468851737j),(0.9510679443313323+0.0014644004880444849j),9.703608759335546e-05,0.010202924191004454,(-12.399199062545616-0.10969926825801049j),0.01
1949,(4.247956508599802-0.1517075419395062j),(0.8466468256638247+0.00035566027271828187j),7.538392019774892e-05,0.008904023566724545,(4.247956330809089-0.15170736904059234j),0.01
1950,(15.876418010734959-0.038597660932704426j),(0.8902212519068731-0.0010069269791971956j),0.00011690630473280822,0.01313232320901557,(15.876417312084516-0.0385976732625921j),0.01
1951,(10.85669435063312+0.1123437383215119j),(1.0514772675174915-0.0015871197652694944j),0.00014525905664235382,0.013814704657933935,(10.856693712127765+0.11234411206791202j),0.01
1952,(-5.7954239478073255+0.15066958675723036j),(1.1811884716172267-0.00045269693352932073j),0.00017720092765146283,0.015001450977329649,(-5.795424727049703+0.1506696564024883j),0.01
1953,(-17.423576937237193+0.037586860309426706j),(1.1233113547181577+0.001270270324457359j),0.00017069843679430656,0.015195197959710399,(-17.423577662640792+0.03758704776849711j),0.01
1954,(-12.393323363588442-0.11240788707248682j),(0.9509406118449585+0.0014263653074511604j),8.695955222896361e-05,0.00914458969417675,(-12.393323505393044-0.11240804340546051j),0.01
1955,(4.263665053142723-0.14923951990533607j),(0.8465635946922406+0.0003118010106509118j),8.662289622478011e-05,0.010232456742348541,(4.2636650719440805-0.14923941656002443j),0.01
1956,(15.889021112379503-0.03829508058176556j),(0.8902489150946942-0.0009876837817237225j),8.872467142283675e-05,0.009966208622219096,(15.889021076115387-0.03829478526199212j),0.01
1957,(10.856714163111475+0.10680473492898519j),(1.0516096796618883-0.0015258836943032941j),0.0001452640606601412,0.013813661277648931,(10.856713953382844+0.10680492739302061j),0.01
1958,(-5.804103313852687+0.143751642336098j),(1.1812912320538855-0.0004364501598387343j),0.00014816574281545318,0.01254264390415749,(-5.804103337881209+0.1437517977444046j),0.01
1959,(-17.438424283068287+0.03570989111681084j),(1.1233807055470424+0.0012137243218252195j),0.0001037788927308275,0.009238020580974638,(-17.438424295055945+0.03570972050663031j),0.01
1960,(-12.415044126672093-0.11037587570205472j),(0.9510060388229074+0.0013892861408829078j),0.00011923498446312708,0.012538168024687248,(-12.415044351916329-0.11037611868605539j),0.01
1961,(4.241209286426517-0.14985692094590872j),(0.8465698101785165+0.0003342314337170453j),9.568714796018804e-05,0.01130302347964061,(4.241209015317544-0.14985678671043917j),0.01
1962,(15.868682096885559-0.04423983459231359j),(0.8902301221315885-0.0009402292383274311j),0.0001185948619978589,0.013321760102422642,(15.86868178971296-0.04424039996392784j),0.01
1963,(10.840402280294612+0.10143388901095221j),(1.0515673211331673-0.0015318611684376415j),0.00013899410824602258,0.013217906929391756,(10.840401883779272+0.1014335910463425j),0.01
1964,(-5.822642499941141+0.14200785148101241j),(1.181317529703496-0.00047930504438447913j),0.00016675643642260544,0.014116107201702708,(-5.82264296684836+0.142007357712044j),0.01
1965,(-17.45357359024086+0.03666452051887838j),(1.1233426513399725+0.0011833626736924441j),0.00014869648453136796,0.013236958117767133,(-17.4535735148551+0.03666441230267832j),0.01
1966,(-12.428656142184211-0.11047643060929216j),(0.9509914061788293+0.0013992990379171851j),0.00014205586432058327,0.014937777791497181,(-12.428656457937052-0.11047656278670902j),0.01
1967,(4.222165662393757-0.15595053424004496j),(0.8466157699460576+0.00038498875708895794j),8.680388332587391e-05,0.010253021242484403,(4.222165570864114-0.1559504063198376j),0.01
1968,(15.851032369259201-0.05301389073721755j),(0.890217739761655-0.0009163577190488278j),0.0001056551435995981,0.011868346201170386,(15.851032067487198-0.053014084736302855j),0.01
1969,(10.834717032233662+0.09331355941569949j),(1.051441499763039-0.0015385531353943448j),0.00012502580640855258,0.011891042893201056,(10.834717050193436+0.09331379347965767j),0.01
1970,(-5.806621905519659+0.13735880600316347j),(1.1810611222140104-0.0005201981456361128j),0.0001349947038851209,0.011429888518590524,(-5.806621699867062+0.1373587715263623j),0.01
1971,(-17.42344556870395+0.033854214742787506j),(1.1231842186221561+0.0011625411099187991j),0.0001657836628169161,0.014760357580238232,(-17.423445647145034+0.03385476252253501j),0.01
1972,(-12.401783503598374-0.11448300430621555j),(0.951022351246356+0.001410721118645544j),0.00016665287235468162,0.01752391904317094,(-12.40178428432694-0.11448245395644337j),0.01
1973,(4.235388417123548-0.15474616015273454j),(0.8467313552261335+0.00034091955197659385j),0.0001480525681275613,0.017485936122407505,(4.235388284712116-0.1547454643493059j),0.01
1974,(15.851939513512008-0.04583980830008144j),(0.8903273263268047-0.0009696277146838445j),0.0001615953148678885,0.018150851427319436,(15.851939129369358-0.04583862720487941j),0.01
1975,(10.832901817135067+0.10221241852314211j),(1.0514700988536514-0.0015567192029177406j),0.00018189069515449601,0.01729899603094627,(10.832901623196815+0.10221295003063452j),0.01
1976,(-5.803084027818388+0.1407408636185085j),(1.1809979427863504-0.0004550179011191348j),0.0002425221710797273,0.02053423261119189,(-5.803085327786661+0.1407412033086138j),0.01
1977,(-17.42662669373048+0.03568010388198904j),(1.123259663073356+0.0011801064697704786j),0.0001948780166851078,0.017348613521989787,(-17.426627687874205+0.03568036347130518j),0.01
1978,(-12.411635459618987-0.107159240278139j),(0.9510858594021349+0.0013585187885546538j),0.0001705384047908395,0.017931390186806596,(-12.411635979354402-0.10715825106616447j),0.01
1979,(4.228341537999143-0.14498555513857064j),(0.8467076238010117+0.000320280526804031j),0.00017503988913014642,0.020673443200844414,(4.228340290350994-0.14498482809525265j),0.01
1980,(15.859143062517385-0.043564437399518874j),(0.890200525824999-0.0009028442216133666j),0.00016793304069427317,0.01886405724179588,(15.859142031839882-0.04356454290510342j),0.01
1981,(10.844372845826687+0.09665397083696237j),(1.0514253469609371-0.0014742927544740974j),0.00019219770084423978,0.018279370901467265,(10.844372032644536+0.09665385610184157j),0.01
1982,(-5.792702461497447+0.13647291670519873j),(1.1810107824341307-0.0004702641564664734j),0.0001726663559271674,0.014620481125539474,(-5.792702604270588+0.13647264002887854j),0.01
1983,(-17.419251667440076+0.03297944922024932j),(1.123293463101655+0.001162534473223958j),0.00017406989985400829,0.015496691311289414,(-17.41925238649298+0.032979287992871004j),0.01
1984,(-12.410847854153342-0.11252866922573324j),(0.9511484812191825+0.001383993355379135j),0.00017785986488660983,0.018699591980450757,(-12.41084855339718-0.11252821225091772j),0.01
1985,(4.22486514592028-0.1551965291250185j),(0.8467437141287855+0.0003612882932166083j),0.000175224750717903,0.020694640141109798,(4.224863427677221-0.1551961724924058j),0.01
1986,(15.847308691793437-0.05127105050481761j),(0.890274908650958-0.0009252158974740415j),0.0001760681270074704,0.01977690774643279,(15.84730720862462-0.051271468404353995j),0.01
1987,(10.840450519409966+0.09592756299694494j),(1.051342076168682-0.0015475732880552101j),0.0002904048232758791,0.027620563958874505,(10.840447291048825+0.09592821145125037j),0.01
1988,(-5.775925093852517+0.13890838526772023j),(1.1807662997561639-0.0005074919480876795j),0.0001806812888791585,0.01530177682960715,(-5.77592537304027+0.13890808959846085j),0.01
1989,(-17.385742800962824+0.037184946100863835j),(1.1231055514328456+0.001142459602582416j),0.00014671912443571815,0.013063620192833155,(-17.385743304094945+0.03718486268829922j),0.01
1990,(-12.380399305121074-0.10742770651614696j),(0.9511776086060728+0.001375527048912196j),0.00017136113678768548,0.018014312275356797,(-12.380400465066437-0.10742809682534739j),0.01
1991,(4.231767645181946-0.15149864519942036j),(0.8469431103325246+0.00037326110004735224j),0.00020817659786554802,0.024577348290539362,(4.231765089732178-0.1514996609395653j),0.01
1992,(15.836695823112487-0.05216158198286167j),(0.8904309001153771-0.0008845268464263255j),0.0002167600381625422,0.024340894727046362,(15.836693349547811-0.05216274940981282j),0.01
1993,(10.84131031989963+0.09066942140011451j),(1.0512214948478533-0.0015014826434140705j),0.00013700654016734153,0.013032953773288605,(10.84130969910692+0.09066933970882858j),0.01
1994,(-5.7570625863560485+0.13433465125071942j),(1.180553774334929-0.0005154919699389367j),0.0001290566707257545,0.010932033469343076,(-5.757062701617793+0.13433460497530544j),0.01
1995,(-17.367395069096183+0.0339246331670898j),(1.1231113516951372+0.0011277149102421444j),0.00014808863802305284,0.013186545431807828,(-17.367395752509566+0.03392474538770675j),0.01
1996,(-12.379453055496663-0.11073918884349224j),(0.9513431400604561+0.0013762540073056911j),0.0001703763644595289,0.01790971037873579,(-12.379454264828311-0.11073946558831489j),0.01
1997,(4.235366868581795-0.15282809088096272j),(0.8469206542744591+0.0003564557960466295j),0.00021903214538963937,0.025858946542540784,(4.235363604057632-0.15282791545662336j),0.01
1998,(15.85598396745325-0.04960528494484491j),(0.8902911687999254-0.0009189843280695818j),0.00020749054438963586,0.02330667751339875,(15.855981709736575-0.04960505602772729j),0.01
1999,(10.854776836822204+0.09486938365018771j),(1.0512826745585695-0.001518839756836042j),0.00015561241573275767,0.014803023602192327,(10.854776000112178+0.09486975905633029j),0.01
2000,(-5.772849920940434+0.13780999391580667j),(1.1808991829904378-0.000507084611639517j),0.0001419902323364327,0.012024091319194786,(-5.77284999649736+0.13781030705370068j),0.01
2001,(-17.402039463780085+0.0394693942736083j),(1.1233231805367905+0.0011046843896267318j),0.00015667997121268304,0.013948019391049374,(-17.402040106735477+0.0394695932985344j),0.01
2002,(-12.401225080678024-0.10482950076832115j),(0.9512206872002562+0.001372606777665787j),0.00016953506562022424,0.01782294960325607,(-12.401225687006391-0.10482981518157856j),0.01
2003,(4.227063165985333-0.15019720826905866j),(0.8468065627442567+0.00038417134142491416j),0.00012318200486476788,0.014546449813940574,(4.227062992058148-0.15019688388066638j),0.01
2004,(15.855771615650681-0.05061512918196642j),(0.8902191763224053-0.0008864988896277531j),0.00010839744096268848,0.012176460519324497,(15.855771513470058-0.05061482362274343j),0.01
2005,(10.85293088197606+0.09069631429346686j),(1.0512999103171876-0.0014856027978625297j),0.0001526623889220357,0.014521836603735579,(10.852930840218843+0.090696118614302j),0.01
2006,(-5.779537119072133+0.13469165069350827j),(1.1809563583792684-0.000519566580507373j),0.00014944969007704166,0.01265483103564589,(-5.779537180188981+0.13469152482034147j),0.01
2007,(-17.406594767186117+0.039733273274878085j),(1.1232992728388684+0.0010666674922659408j),0.00019202360798536958,0.01709330121135824,(-17.40659569784937+0.03973311102542139j),0.01
2008,(-12.40374186991769-0.10120493112380512j),(0.9512013451006956+0.001340606981624531j),0.0001746627298579201,0.018361710154545036,(-12.40374306603535-0.10120509316107608j),0.01
2009,(4.22998249082922-0.142776091684567j),(0.8467605398161606+0.00035200862325771j),0.00011066096450844399,0.013069124042460193,(4.229982291646344-0.1427763032527149j),0.01
2010,(15.863623413881843-0.04496727397481416j),(0.8901752859506887-0.0008706732187251939j),0.00013552743775870318,0.01522526161545938,(15.863622972659414-0.044967146469808816j),0.01
2011,(10.863786296555757+0.1032256437469643j),(1.0512682236277928-0.0015579087061597348j),0.00014390413110925744,0.013688949092494176,(10.863786431198829+0.10322601020445371j),0.01
2012,(-5.771847344318756+0.14949264809406584j),(1.1809937319055879-0.0005464110790185027j),0.00015032958752911495,0.012729103521678158,(-5.771847247460226+0.14949306694385336j),0.01
2013,(-17.401325191381954+0.04390275226511267j),(1.1233263319068814+0.0011861213454584674j),0.00016042604719602123,0.014280879699493293,(-17.401325289059645+0.043903010790495856j),0.01
2014,(-12.398899004124518-0.10833497868860548j),(0.9512052428460285+0.0014480988305649938j),0.0001594367429224095,0.01676160499157293,(-12.398898991671135-0.10833518624727917j),0.01
