step,elocal,weight,weightvar,elocalvar,eref,tau
266,-2.9247865735365104,0.9994459896343356,3.3306690738754696e-16,0.47047671725711876,-2.9214603729311373,0.01
267,-2.91914392611989,0.9994490276026545,2.220446049250313e-16,0.45684921608184437,-2.9217643377009264,0.01
268,-2.9572878938502543,0.9997882479356817,1.1102230246251565e-16,0.4725836267797087,-2.955699312847012,0.01
269,-2.945076682289924,0.9998103842442863,2.220446049250313e-16,0.4651448019706494,-2.9579133880368564,0.01
270,-2.985336858489779,1.0001088410818362,2.220446049250313e-16,0.4863456114397434,-2.9877602774497616,0.01
271,-2.9557981946871927,0.9997906376136106,0.0,0.47443038478384697,-2.9559383309668985,0.01
272,-2.9928973546438216,1.0001715271879783,0.0,0.4835709690769277,-2.994028009429435,0.01
273,-3.006832681982169,1.0003883998333443,4.440892098500626e-16,0.4735273822790965,-3.0157092041076474,0.01
274,-3.032308801182003,1.000649854966451,2.220446049250313e-16,0.5004603261710454,-3.041841151757102,0.01
275,-3.006648765718771,1.0003544812217293,2.220446049250313e-16,0.49894792575766167,-3.0123186023527735,0.01
276,-3.0176666747428462,1.0005116761970407,0.0,0.49242129535435275,-3.028031295083577,0.01
277,-2.994371498626475,1.000163126789765,0.0,0.4691034121285597,-2.993188110146014,0.01
278,-2.9506614156916773,0.999814652710004,0.0,0.44897613836750966,-2.9583403146495395,0.01
279,-2.976956661229439,1.0000013678241442,2.220446049250313e-16,0.45221408305846217,-2.9770135438632077,0.01
280,-2.990433812955483,1.0002030450214758,2.220446049250313e-16,0.4546531904530589,-2.997179202604886,0.01
281,-2.9860975799578098,1.0001473481200027,2.220446049250313e-16,0.4726543593165916,-2.9916104880758487,0.01
282,-2.975126880723831,1.0000352331722842,2.220446049250313e-16,0.47127064455474804,-2.9804000167034457,0.01
283,-2.9719944887085568,1.0000613201040205,0.0,0.4563696145230416,-2.9830085839443656,0.01
284,-2.9463545476710777,0.9997801470976461,2.220446049250313e-16,0.44382282840235854,-2.9548890541878032,0.01
285,-2.9576920400340794,0.9998636813198039,2.220446049250313e-16,0.47314342264904186,-2.9632439642992456,0.01
286,-2.9518639588851854,0.999837905217848,1.1102230246251565e-16,0.4779552138681582,-2.960665969449323,0.01
287,-2.9514759793308354,0.9998173642010789,2.220446049250313e-16,0.4861648659287793,-2.9586115136555002,0.01
288,-2.9605092101020727,0.9998992405115495,0.0,0.500254210151419,-2.9668003050395777,0.01
289,-2.9478685071313246,0.9997940317971312,3.3306690738754696e-16,0.4828048322210556,-2.956277819819202,0.01
290,-2.929231968348912,0.9995927613694351,1.1102230246251565e-16,0.4862667491290828,-2.9361446040688572,0.01
291,-2.911937486871523,0.9993171697289208,2.220446049250313e-16,0.46959325678363373,-2.9085704109576356,0.01
292,-2.8946457271337893,0.9992515560590711,1.1102230246251565e-16,0.47088619519716457,-2.9020043450498942,0.01
293,-2.870718217192832,0.9989781546977133,2.220446049250313e-16,0.4539845646177327,-2.874639987329427,0.01
294,-2.858328962388304,0.9988881722907021,3.3306690738754696e-16,0.4525486665242359,-2.865632136718381,0.01
295,-2.890385055842868,0.9991273145527225,2.220446049250313e-16,0.4661143387812542,-2.88957011565166,0.01
296,-2.8411332652732253,0.9986284779743639,2.220446049250313e-16,0.46735887778818713,-2.8396304192591173,0.01
297,-2.845445364972281,0.9986855070633981,0.0,0.4507590520428494,-2.8453409975133983,0.01
298,-2.8375965663878993,0.9985251287103001,0.0,0.447235134053016,-2.829280763247659,0.01
299,-2.815965846500934,0.998392280733679,2.220446049250313e-16,0.43091800373761074,-2.81597545816208,0.01
300,-2.8242992622992107,0.9984799033632575,0.0,0.4387585492659474,-2.82475144596267,0.01
301,-2.8506288649006537,0.9987125391715952,1.1102230246251565e-16,0.4370111783691907,-2.8480477297293434,0.01
302,-2.8908520322448714,0.9991710777144257,1.1102230246251565e-16,0.44610851963285925,-2.8939501583799876,0.01
303,-2.8629706036215445,0.9988695625031385,1.1102230246251565e-16,0.45556757628819855,-2.8637690692162368,0.01
304,-2.909743625976345,0.9993101082786909,0.0,0.45668253414089305,-2.907863780931332,0.01
305,-2.944987032542422,0.9996230259046238,3.3306690738754696e-16,0.4806197730147609,-2.939172244745108,0.01
306,-2.9479215928324214,0.9997196426152297,2.220446049250313e-16,0.46874683735032113,-2.9488370923175125,0.01
307,-2.9390085297189934,0.9996707458021864,1.1102230246251565e-16,0.4728967641208947,-2.9439459201545968,0.01
308,-2.939874375053804,0.9997382362785677,1.1102230246251565e-16,0.46342345257541806,-2.9506969627888835,0.01
309,-2.9161829223733924,0.9994716759560264,3.3306690738754696e-16,0.46544809154136124,-2.924030395912633,0.01
310,-2.8857173085138466,0.9991240832767935,0.0,0.4646319888192486,-2.889246705300683,0.01
311,-2.8958775305080846,0.9991373067063924,1.1102230246251565e-16,0.49855956144252656,-2.8905701987800962,0.01
312,-2.9090813923887056,0.9993374754831804,0.0,0.49459914801184557,-2.9106023532252014,0.01
313,-2.8986119204004606,0.999215054808749,1.1102230246251565e-16,0.48146699943580884,-2.898351419338881,0.01
314,-2.8829953523347758,0.9990763559877768,0.0,0.486305103720912,-2.8844696781228123,0.01
315,-2.8808007335814465,0.9990587577750955,0.0,0.5040547451725245,-2.8827082143899023,0.01
316,-2.8554198433462328,0.9987867568797172,0.0,0.482950131119486,-2.855478791988254,0.01
317,-2.8545635411377126,0.9987909146774201,2.220446049250313e-16,0.4630803469549345,-2.855895075946802,0.01
318,-2.836035340223983,0.9986181519924915,1.1102230246251565e-16,0.4841603085435853,-2.838596397549636,0.01
319,-2.8388168804254432,0.9986119952688134,1.1102230246251565e-16,0.48588376796686444,-2.8379798713384026,0.01
320,-2.84358205976928,0.9986755362068961,0.0,0.47443404675041095,-2.8443425944919527,0.01
321,-2.8572292250321434,0.9988851421290676,1.1102230246251565e-16,0.48831205492120994,-2.865328782817953,0.01
322,-2.8375192483806186,0.998596561301808,0.0,0.47699319337829965,-2.836434317474734,0.01
323,-2.856837721000845,0.9987479417154359,1.1102230246251565e-16,0.4933964848753088,-2.851592485100696,0.01
324,-2.8723214512025277,0.9989733961121626,2.220446049250313e-16,0.4851712126145768,-2.8741636408885056,0.01
325,-2.87284230108865,0.9990358665602846,0.0,0.503012562285908,-2.8804169100108696,0.01
326,-2.874669966106333,0.9989758091403848,1.1102230246251565e-16,0.5065249753951195,-2.8744051913959576,0.01
327,-2.8928052029160707,0.9991130764786682,0.0,0.5121017879484675,-2.8881450544708485,0.01
328,-2.895794760564369,0.9992516434155582,0.0,0.5346149368336754,-2.9020130872410994,0.01
329,-2.929100594547412,0.9996057786388329,1.1102230246251565e-16,0.5435780877911206,-2.937446852858685,0.01
330,-2.8912826598618104,0.9991915800709669,0.0,0.5198721350721112,-2.8960020738779675,0.01
331,-2.9418724041538535,0.9996972270037661,0.0,0.5336405175859997,-2.9465948774191166,0.01
332,-2.981881075366886,1.0001222089906483,2.220446049250313e-16,0.5604875081132256,-2.989096913916097,0.01
333,-2.9749018174215234,0.9999742755442503,2.220446049250313e-16,0.5373207957594599,-2.9743042828793613,0.01
334,-2.9552160770382496,0.999780075256094,1.1102230246251565e-16,0.5561939438843968,-2.9548818684523948,0.01
335,-2.945240412548446,0.9997385303523957,0.0,0.5449006883687031,-2.9507263778670274,0.01
336,-2.9615725064194254,0.9998938095054322,1.1102230246251565e-16,0.5298881228781103,-2.9662571482245115,0.01
337,-2.960518665346048,0.999908118400697,2.220446049250313e-16,0.526343524108772,-2.9676881794747185,0.01
338,-2.9382051338144013,0.999685589576316,0.0,0.5172224110303695,-2.945430775441902,0.01
339,-2.973891539197891,0.9999835988159963,1.1102230246251565e-16,0.5181365677433315,-2.9752366296918127,0.01
340,-2.94602045967282,0.9997639103402407,1.1102230246251565e-16,0.5162526480505668,-2.9532650082112655,0.01
341,-2.9505614609450648,0.9996547371372523,1.1102230246251565e-16,0.5262895035010926,-2.9423445135730373,0.01
342,-2.9694931388927905,0.9999205790674476,3.3306690738754696e-16,0.5316823003923673,-2.9689343528861105,0.01
343,-2.987486913819488,1.0001986418326034,2.220446049250313e-16,0.5278948713918372,-2.9967389721349518,0.01
344,-3.0118195520425717,1.0004081538835954,2.220446049250313e-16,0.5112203677107784,-3.017683822687913,0.01
345,-3.0274141991493906,1.0004311972287532,2.220446049250313e-16,0.5080015438103727,-3.019987190536627,0.01
346,-3.0332270639330665,1.0007005841157728,4.440892098500626e-16,0.5116017559408763,-3.046910643670265,0.01
347,-3.019698197250325,1.0005806059187443,2.220446049250313e-16,0.48514013573527076,-3.0349205047762995,0.01
348,-3.022368337494222,1.0005881521696691,0.0,0.4759208151499722,-3.0356746891392525,0.01
349,-3.0430320213175475,1.0006891798451514,0.0,0.4852700015274189,-3.045771008520063,0.01
350,-3.05888611537412,1.0009291370847733,2.220446049250313e-16,0.5056844650063522,-3.069747331952153,0.01
351,-3.0278302761374665,1.0006123461431184,4.440892098500626e-16,0.5014544892136776,-3.0380926351143187,0.01
352,-2.9651191696654706,0.9999277284783971,1.1102230246251565e-16,0.496077206593092,-2.9696493482107336,0.01
353,-2.9411027058783703,0.9996329323209083,0.0,0.48956157580920634,-2.9401632550499683,0.01
354,-2.979109929653448,1.000137331296461,4.440892098500626e-16,0.5228149482502757,-2.99060894828047,0.01
355,-2.9881727723590674,1.0001643375928366,2.220446049250313e-16,0.5306548400562402,-2.993309170631647,0.01
356,-2.989629441194509,1.0002120029716584,2.220446049250313e-16,0.5339584162004556,-2.998074811762717,0.01
357,-2.972351354763783,1.0000393808175008,2.220446049250313e-16,0.5308107158094671,-2.9808147657519672,0.01
358,-2.960044619493591,0.9999258582377065,2.220446049250313e-16,0.5526470603523066,-2.969462310449333,0.01
359,-2.9410697731710425,0.9996870061276613,1.1102230246251565e-16,0.5264432084511899,-2.945572475027902,0.01
360,-2.9640019011503393,0.9998434893059934,2.220446049250313e-16,0.5350322351907061,-2.9612244672339916,0.01
361,-2.9242610534012483,0.999525457985017,0.0,0.5231758513397696,-2.9294112969744903,0.01
362,-2.8967249260065597,0.9993622013405367,1.1102230246251565e-16,0.5118331388717763,-2.9130765475870883,0.01
363,-2.8847172332840936,0.9990138828710643,1.1102230246251565e-16,0.4944636182320338,-2.878216395311269,0.01
364,-2.875635515050647,0.9989726757315597,1.1102230246251565e-16,0.49868349441715354,-2.87409152877169,0.01
365,-2.882576612615787,0.9991247420800383,1.1102230246251565e-16,0.5138865525704784,-2.8893126433596574,0.01
366,-2.9240451254325053,0.9993883019158177,2.220446049250313e-16,0.5248524306239605,-2.9156882367638475,0.01
367,-2.898790300076162,0.9991897783064076,2.220446049250313e-16,0.5340147089755168,-2.8958217514833984,0.01
368,-2.879266182386661,0.9991164033518524,0.0,0.5112336759358219,-2.8884780365650555,0.01
369,-2.8673421542804274,0.9990127238619464,3.3306690738754696e-16,0.49706898684135553,-2.8781003799274223,0.01
370,-2.886070343385727,0.9991116572649238,1.1102230246251565e-16,0.4827251763474317,-2.888003007010371,0.01
371,-2.873207984357404,0.9990532477362984,1.1102230246251565e-16,0.4688927352065279,-2.8821566898724877,0.01
372,-2.8897022121141673,0.9990650754502463,1.1102230246251565e-16,0.4489209547451685,-2.883340575111975,0.01
373,-2.9008987340387713,0.9991706142683406,0.0,0.46990614743121,-2.893903775312585,0.01
374,-2.880524643622756,0.9990500147443891,0.0,0.4737009740060466,-2.881833083783639,0.01
375,-2.867482895290721,0.9989290614485058,1.1102230246251565e-16,0.4672316116645703,-2.869725519948537,0.01
376,-2.8832143814553137,0.9990105654967592,1.1102230246251565e-16,0.5028980018563448,-2.8778843298744725,0.01
377,-2.9222253554869244,0.9994993592826567,1.1102230246251565e-16,0.5138510225034013,-2.9268001535672408,0.01
378,-2.929920714811885,0.9994728356093213,0.0,0.5027045513806377,-2.9241464224743705,0.01
379,-2.9766179484511173,0.9999406961041407,0.0,0.516703446226269,-2.970946196101775,0.01
380,-2.97369544665678,1.0000031622830634,2.220446049250313e-16,0.5274050120630452,-2.9771929893486284,0.01
381,-2.9881930283626135,1.000192543637069,2.220446049250313e-16,0.5261752310699778,-2.996129271834467,0.01
382,-3.001751095533795,1.000229920805715,2.220446049250313e-16,0.5386921506073471,-2.999866199339979,0.01
383,-3.0048587995028244,1.0003845108618756,0.0,0.5160926114699713,-3.015320457194086,0.01
384,-3.0103999841824325,1.0003872737791504,4.440892098500626e-16,0.5198958648299589,-3.0155966423437843,0.01
385,-3.031201937520635,1.0005906147545012,2.220446049250313e-16,0.5212831879558731,-3.035920802567268,0.01
386,-3.014920419644649,1.0004988581590375,2.220446049250313e-16,0.49244078132921215,-3.026750138609484,0.01
387,-3.021159286699116,1.0005028615899045,0.0,0.5042163631546723,-3.0271502812807802,0.01
388,-3.0088182041313143,1.000382197638414,0.0,0.5081108384801106,-3.0150892234923496,0.01
389,-3.0152917531227126,1.0004544599485852,0.0,0.5107493746878713,-3.022312432836163,0.01
390,-3.015976366727152,1.0005449692477397,0.0,0.5237772118775792,-3.031358842134999,0.01
391,-3.022585940831142,1.0005476183123727,2.220446049250313e-16,0.5150647352357306,-3.0316236039605324,0.01
392,-3.006337544478488,1.0003907120272986,2.220446049250313e-16,0.5284787189163879,-3.0159403334652004,0.01
393,-3.0013248910514227,1.0002610263684026,4.440892098500626e-16,0.5304568032971835,-3.0029759922368724,0.01
394,-2.9728151639963953,0.9999704026605235,1.1102230246251565e-16,0.5117926226246294,-2.973916983793516,0.01
395,-2.995329514566754,1.0002003539231203,2.220446049250313e-16,0.5031654761900639,-2.996910147037537,0.01
396,-2.9677684155490605,0.9999337974702397,1.1102230246251565e-16,0.49307603243364867,-2.9702562894177404,0.01
397,-2.9975429620471976,1.000319907503645,0.0,0.5143488751738077,-3.008862395957206,0.01
398,-2.94861557091754,0.9996846405596819,2.220446049250313e-16,0.5058321555383887,-2.9453358438858404,0.01
399,-2.952241912784587,0.9997102932066393,1.1102230246251565e-16,0.5032434544813776,-2.947901884894091,0.01
400,-2.95764002168121,0.9997963431212012,2.220446049250313e-16,0.5215256335684443,-2.9565089995744662,0.01
401,-2.939577676185462,0.9997460492105965,0.0,0.5281702179738583,-2.9514784575056225,0.01
402,-2.934138293205884,0.9996434660628316,1.1102230246251565e-16,0.5328599292103153,-2.941217010491788,0.01
403,-2.918599778349032,0.9994819120579895,2.220446049250313e-16,0.5070284953901303,-2.9250545419481337,0.01
404,-2.950568697132502,0.9997645617531743,2.220446049250313e-16,0.490939396905365,-2.953330164866087,0.01
405,-2.9447978102431227,0.999684049186275,2.220446049250313e-16,0.48780301281289495,-2.94527668787227,0.01
406,-2.9708096644401603,1.0000572299832633,2.220446049250313e-16,0.5010319684952743,-2.982599596111244,0.01
407,-2.9760626812721496,1.0000170667673365,2.220446049250313e-16,0.4961551636266377,-2.978583423712329,0.01
408,-2.9462876838845937,0.9998732393904172,0.0,0.49331771778106753,-2.9641998971034536,0.01
409,-2.9483655519199936,0.9997626066343646,2.220446049250313e-16,0.4834961406831593,-2.9531346067521893,0.01
410,-2.949061736415268,0.9998056422545533,1.1102230246251565e-16,0.4747467877608455,-2.957439098006164,0.01
411,-2.962677100400611,0.9998852233100363,0.0,0.5022767258823315,-2.965398433811062,0.01
412,-2.95046200591731,0.999839734020672,2.220446049250313e-16,0.49953968710029534,-2.960848879213058,0.01
413,-2.973791016483588,0.9999912182337075,2.220446049250313e-16,0.5010873422883386,-2.9759985810570337,0.01
414,-2.9498617701325185,0.9998997486397361,4.440892098500626e-16,0.490818665725812,-2.966851122965576,0.01
415,-2.963548706255166,0.9999251944160327,3.3306690738754696e-16,0.5014915540187638,-2.969395923337828,0.01
416,-2.9589658421729466,0.9998777127130244,1.1102230246251565e-16,0.5066341722057027,-2.964647285074746,0.01
417,-2.9687151530974307,0.999965803082597,2.220446049250313e-16,0.4984954184950865,-2.9734570113291774,0.01
418,-2.958061935426873,0.99991695082888,1.1102230246251565e-16,0.48840019344322066,-2.968571499552946,0.01
419,-2.922191699276383,0.9995553115394313,1.1102230246251565e-16,0.47895979772109676,-2.932398025161893,0.01
420,-2.9171710866689904,0.999312825513765,2.220446049250313e-16,0.5019705624464575,-2.9081356916581393,0.01
421,-2.8916631562511173,0.9993680374555214,1.1102230246251565e-16,0.4940253056207461,-2.9136605298444915,0.01
422,-2.890038759322112,0.999054257971292,1.1102230246251565e-16,0.4838737884630428,-2.882257809055606,0.01
423,-2.8823133188025696,0.9990908186194306,0.0,0.48241115212044805,-2.8859172678778027,0.01
424,-2.8829750865294668,0.9990706856998162,1.1102230246251565e-16,0.4642196915059758,-2.8839021234991655,0.01
425,-2.897849503959371,0.9992555792755075,0.0,0.480403391517235,-2.902406967223583,0.01
426,-2.895687033000747,0.9992075859160479,3.3306690738754696e-16,0.4938343875828565,-2.8976039405473792,0.01
427,-2.9180189869825828,0.9994353410513386,0.0,0.5059246272717357,-2.920394918685937,0.01
428,-2.8924384054388614,0.9992104003711846,1.1102230246251565e-16,0.5096716202276893,-2.8978856088625995,0.01
429,-2.8780665414575477,0.9991079555912618,2.220446049250313e-16,0.48799644050252244,-2.8876325098299316,0.01
430,-2.8271451878275835,0.9986152015560934,1.1102230246251565e-16,0.4922821649778289,-2.8383009452036188,0.01
431,-2.8417063371725755,0.9985273065795148,0.0,0.48787809301563045,-2.8294988716132474,0.01
432,-2.872025528552801,0.9988653474404448,2.220446049250313e-16,0.4978668813023682,-2.863347085030596,0.01
