step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
3100,8,-0.3825282915875049,1.0003503465110375,2.220446049250313e-16,0.07875430957701612,-0.38315141046941703,0.01,10
3101,8,-0.3794015089551133,1.0003144881107988,0.0008986101769521164,0.09156131814371782,-0.37956676204435563,0.01,10
3102,8,-0.37928275087280927,1.0003134818584003,0.0018083631260753337,0.09205641608325695,-0.3794661683894028,0.01,10
3103,8,-0.3792340763152077,1.000313471323114,0.0027117824654566435,0.09138699117219319,-0.37946511519093545,0.01,10
3104,8,-0.37944151332426723,1.0003150706961874,0.0036055171792503606,0.09138932266966392,-0.3796250022504059,0.01,10
3105,8,-0.37927640805970847,1.0003161157215652,0.004499310680493763,0.092705090364228,-0.37972947181830036,0.01,10
3106,8,-0.37908678992045836,1.0003152190684066,0.005399286337277734,0.09402490844657935,-0.37963983479792135,0.01,10
3107,8,-0.3789928160737916,1.0003146656744233,0.006299272568591539,0.09422444928365566,-0.3795845128228278,0.01,10
3108,8,-0.37853646441447525,1.000312884916123,0.007211273432930934,0.09873441018640403,-0.37940649285105954,0.01,10
3109,8,-0.37814670855193855,1.0003097746218204,0.008146412240348646,0.10135613090518443,-0.3790955602233883,0.01,10
3110,8,-0.37818226489432255,1.0003090378314903,2.220446049250313e-16,0.1020544302087185,-0.3790219039800581,0.01,10
3111,8,-0.37922058965410327,1.0003119455852576,0.0009889973293471812,0.09870742770933097,-0.3793125891014707,0.01,10
3112,8,-0.37953795350930203,1.000314031956348,0.0019459912002916593,0.09507129758301915,-0.3795211609298606,0.01,10
3113,8,-0.37918865440829436,1.000314791317837,0.002895395561534057,0.09878464475927963,-0.379597073211063,0.01,10
3114,8,-0.3795481063207213,1.0003157385823354,0.0038339588596732837,0.09423699982211195,-0.37969176980637737,0.01,10
3115,8,-0.37934515464994184,1.0003174078668513,0.004763555154739371,0.09834520043345522,-0.379858645429615,0.01,10
3116,8,-0.3790698647095487,1.000316040362032,0.005708946089554832,0.09940907151763197,-0.37972193824613365,0.01,10
3117,8,-0.3789301671036012,1.00031495053662,0.006655937123692123,0.10065686203878081,-0.37961299007759536,0.01,10
3118,8,-0.3784498502527508,1.0003131223663615,0.007634201598465564,0.1105021747739995,-0.3794302304449289,0.01,10
3119,8,-0.3784776753562435,1.000312197563556,0.00863591051567299,0.10915980840090872,-0.37933777907022487,0.01,10
3120,8,-0.3787275433884713,1.000314435008635,2.220446049250313e-16,0.10456899461670738,-0.3795614534972978,0.01,10
3121,8,-0.38020966453200544,1.0003208900153093,0.0009786545684916242,0.09925980853763712,-0.38020674917848507,0.01,10
3122,8,-0.37959647882167863,1.0003194593130502,0.0020260973756004302,0.11596856461977709,-0.3800637247453709,0.01,10
3123,8,-0.37912152921962927,1.0003154947685973,0.0031656849430422383,0.1239402590500865,-0.3796673961253171,0.01,10
3124,8,-0.3786072530544551,1.0003123093863369,0.004367562913619448,0.13699979129062373,-0.3793489578577094,0.01,10
3125,8,-0.37781685815884625,1.0003082254011246,0.005675837005404359,0.16014138751545187,-0.3789406860099294,0.01,10
3126,8,-0.3771154791803184,1.000303892935702,0.007084184322126967,0.1761510544293527,-0.3785075720261753,0.01,10
3127,8,-0.37681720237387173,1.0003021399765601,0.008524559016835792,0.18437661154500296,-0.3783323292134524,0.01,10
3128,8,-0.37611236955907784,1.0003007185146624,0.009986142570907767,0.2002039709391809,-0.37819022585778894,0.01,10
3129,8,-0.37752793844811494,1.0003047627834347,0.011269461052191242,0.14458779115271744,-0.3785945303356314,0.01,10
3130,8,-0.3750588464569324,1.000301956485387,0.0,0.21093192876956957,-0.37831398563679625,0.01,10
3131,8,-0.37878209987016714,1.0002979925092768,0.0015888965610137578,0.1360515909693084,-0.3779177068992828,0.01,10
3132,8,-0.3787894986316952,1.0003097095313285,0.002883778433310993,0.1372698165951894,-0.3790890531896927,0.01,10
3133,8,-0.3790044272547045,1.0003124061655875,0.004115720641285821,0.12824817412714887,-0.37935863276074655,0.01,10
3134,8,-0.37785100474935274,1.0003097972814643,0.005397337719366065,0.16448542414733663,-0.37909782548601806,0.01,10
3135,8,-0.37839115892468145,1.0003090059921182,0.006704020680718785,0.1446493283972062,-0.37901872102646716,0.01,10
3136,8,-0.37824719997015954,1.0003123920244787,0.007922244718612494,0.1441838562207788,-0.3793572190915036,0.01,10
3137,8,-0.37324775546217787,1.0002954232309338,0.009649629044773513,0.33552714300872083,-0.37766085527487453,0.01,10
3138,8,-0.3762477578103687,1.0002933751962935,0.0115002812974465,0.2277495029488275,-0.37745611208707097,0.01,10
3139,8,-0.37830470824420265,1.000313032287619,0.012746555742575612,0.14173115015469112,-0.37942122538998535,0.01,10
3140,8,-0.37906843115587613,1.0003225537593763,2.220446049250313e-16,0.11663279872534167,-0.380373070076087,0.01,10
3141,8,-0.37763982603838153,1.000292761071314,0.001280741391780068,0.12435013979175868,-0.37739471758186605,0.01,10
3142,8,-0.3783140453256108,1.0003006868274065,0.002391181943936635,0.10665620045425124,-0.3781870580847159,0.01,10
3143,8,-0.37866679463836717,1.0003065517236607,0.0033403942952348045,0.09511404911771534,-0.3787733696946381,0.01,10
3144,8,-0.37890202462078687,1.0003101835526171,0.004229088947958803,0.09536976808184718,-0.3791364406309676,0.01,10
3145,8,-0.3788531410151407,1.000311977207831,0.0051168919728221685,0.09537126193214347,-0.37931575037262255,0.01,10
3146,8,-0.37908825768104554,1.00031364461241,0.005983538329440721,0.09165970875284943,-0.37948243868858095,0.01,10
3147,8,-0.3792200046389329,1.0003159232104628,0.0067997768170594665,0.08597961469728327,-0.3797102267898508,0.01,10
3148,8,-0.379385076374626,1.000317881254134,0.007585602964903904,0.08562246459997619,-0.37990596912579544,0.01,10
3149,8,-0.3792372920006403,1.0003186056039335,0.008365552749536985,0.08539691393018477,-0.37997838106111603,0.01,10
3150,8,-0.3793572478632981,1.0003190554064767,2.220446049250313e-16,0.08470366443647892,-0.3800233469788986,0.01,10
3151,8,-0.3801849591931176,1.0003213164349423,0.0009017899465489507,0.0899631045523236,-0.3802493774536711,0.01,10
3152,8,-0.3802669200283252,1.0003222710178592,0.0017802828605682055,0.08768379702419893,-0.38034480503735985,0.01,10
3153,8,-0.3799454677345918,1.0003218536461163,0.0026551468987562462,0.0909829159759396,-0.38030308130070506,0.01,10
3154,8,-0.3800282179792629,1.000321458656837,0.0035314529786355854,0.08982773243302875,-0.3802635950737593,0.01,10
3155,8,-0.3802067460116091,1.0003234770946248,0.004387317634516111,0.08788294237045002,-0.3804653737853846,0.01,10
3156,8,-0.38038097456297326,1.000325934444485,0.005227657463017635,0.08784255724417024,-0.3807110290057539,0.01,10
3157,8,-0.38021580848022346,1.00032669724407,0.0060610489267786,0.08790331897641812,-0.38078728408102175,0.01,10
3158,8,-0.3804338019829886,1.0003275438208197,0.006871502788266696,0.08343793109238659,-0.380871914071775,0.01,10
3159,8,-0.3803629804437916,1.0003289709184282,0.007677911540371745,0.08846685061019223,-0.38101457700246555,0.01,10
3160,8,-0.38029355710910245,1.0003292183603318,4.440892098500626e-16,0.09091034950756936,-0.38103931305236766,0.01,10
3161,8,-0.37977764549448373,1.0003184688921813,0.0007625348629728823,0.07723695072158043,-0.3799647142392789,0.01,10
3162,8,-0.3798822679219983,1.000318000162343,0.0015270576101373702,0.07666667919124293,-0.3799178561673025,0.01,10
3163,8,-0.3798430028813879,1.0003189108866442,0.002288059710778145,0.07717386659160001,-0.3800088996041254,0.01,10
3164,8,-0.37951361831506153,1.0003176871208876,0.00305836117473369,0.07959243874686271,-0.3798865619684224,0.01,10
3165,8,-0.3793950300781694,1.0003160927957249,0.0038376398977756176,0.07990299279360606,-0.37972717995870653,0.01,10
3166,8,-0.378966850097823,1.0003140464477724,0.004628998065298508,0.08287741576466724,-0.37952260961736084,0.01,10
3167,8,-0.37896123853523533,1.00031260379174,0.005432594137799051,0.08352738204097455,-0.3793783892020033,0.01,10
3168,8,-0.37891512300122054,1.0003130441729395,0.006237944068213108,0.08470389100341214,-0.3794224135500719,0.01,10
3169,8,-0.37865890471776237,1.0003122070197241,0.007040791588122033,0.08375263052732684,-0.3793387243918988,0.01,10
3170,8,-0.37876542418263603,1.000312036835304,2.220446049250313e-16,0.08197805908497338,-0.3793217112600804,0.01,10
3171,8,-0.3800855574349495,1.0003215569822688,0.0007962909842521144,0.08043787558711199,-0.38027342445677076,0.01,10
3172,8,-0.3802014948603459,1.0003212026788277,0.001585082188983244,0.07866793550770014,-0.380238005495607,0.01,10
3173,8,-0.38018723374725866,1.0003223138911963,0.0023616834124780945,0.07870908724041946,-0.38034909098979425,0.01,10
3174,8,-0.38013877775189814,1.000322612280234,0.0031366834230229946,0.07927650839841094,-0.3803789202747172,0.01,10
3175,8,-0.38005392032735674,1.0003225685066446,0.003912522152421008,0.079780452521638,-0.38037454432741685,0.01,10
3176,8,-0.3800516909513578,1.000322751340669,0.004686785933655136,0.079679637191454,-0.38039282183243245,0.01,10
3177,8,-0.37985014760344477,1.0003224013040175,0.0054677499166425475,0.08256538391762315,-0.38035782945499846,0.01,10
3178,8,-0.3797461828909222,1.0003216023834172,0.006260647764627442,0.08359999470207538,-0.380277963112074,0.01,10
3179,8,-0.3798573113793831,1.0003222242704162,0.0070419924307655824,0.08039890044212022,-0.38034013179904336,0.01,10
3180,8,-0.37986945098858493,1.0003233351738745,0.0,0.07945725596273716,-0.380451186298747,0.01,10
3181,8,-0.3797140134890832,1.0003166412492615,0.0007891396186698917,0.07901161146830761,-0.37978200796661615,0.01,10
3182,8,-0.37938539634770685,1.000315276182076,0.0015901067739275759,0.08259774708129344,-0.37964554436493364,0.01,10
3183,8,-0.3794886381154163,1.0003148249328457,0.002400545864668176,0.08193167155871785,-0.37960043365407276,0.01,10
3184,8,-0.37953228365088876,1.000316195210454,0.0031991162178499387,0.08092349918601066,-0.37973741819490664,0.01,10
3185,8,-0.3795185495316049,1.0003169765881523,0.003990554961355441,0.08151355329373168,-0.3798155312352544,0.01,10
3186,8,-0.3792897965696712,1.000316453512361,0.004788464440289847,0.08372944892520345,-0.37976324021746705,0.01,10
3187,8,-0.3788431276315215,1.000313877216977,0.005607354518266525,0.0879605160571718,-0.37950569184940286,0.01,10
3188,8,-0.37835488752556456,1.0003101132376924,0.006452911959517014,0.09198355340798024,-0.37912941131865724,0.01,10
3189,8,-0.3783522234847489,1.0003084619355997,0.007300959931537183,0.08911365876009468,-0.3789643321663227,0.01,10
3190,8,-0.37790998869356257,1.0003071651486357,2.220446049250313e-16,0.09688130549485466,-0.3788346933745118,0.01,10
3191,8,-0.37954583527719205,1.0003155017618048,0.0009396126123342495,0.09716064406264793,-0.3796680952255502,0.01,10
3192,8,-0.38004798728137457,1.0003180487413825,0.0018323179226013718,0.08513453795283302,-0.37992271252685034,0.01,10
3193,8,-0.37976619116872845,1.0003198819300843,0.002690248349042473,0.09134446381910967,-0.3801059729433027,0.01,10
3194,8,-0.3800439963616852,1.0003206690016355,0.0035552704194864566,0.08821865336096618,-0.3801846548985193,0.01,10
3195,8,-0.3801646208136086,1.0003232540040587,0.0043760666034829985,0.08363280401618672,-0.3804430719404979,0.01,10
3196,8,-0.37991786962580215,1.0003232977967211,0.005187067645506534,0.08726775755878685,-0.38044744979148376,0.01,10
3197,8,-0.3797666896546217,1.0003220926824412,0.0060073964028421805,0.0870387747660474,-0.38032697723941217,0.01,10
3198,8,-0.37922389041960186,1.0003195368840248,0.006848811081277748,0.09372857293397754,-0.38007147936526464,0.01,10
3199,8,-0.37929336217722254,1.0003182156347952,0.007715830121184172,0.09501608658825167,-0.3799393965603722,0.01,10
3200,8,-0.37897399803313203,1.000317917509108,2.220446049250313e-16,0.09752195286923698,-0.3799095934710311,0.01,10
3201,8,-0.37924065218308656,1.0003132460357325,0.0008312893466410026,0.08443702062869608,-0.3794425935101582,0.01,10
3202,8,-0.37944591694847063,1.0003132872535945,0.0016569480864359395,0.0823742776658455,-0.37944671400555147,0.01,10
3203,8,-0.37938520888602406,1.0003146803917589,0.0024728267256534393,0.08349211098355407,-0.37958598409344413,0.01,10
3204,8,-0.37939590720290084,1.0003151400143413,0.0032957841927306617,0.08494621208382704,-0.3796319318822534,0.01,10
3205,8,-0.3795421317160462,1.000316628586558,0.004118167311371306,0.08466925510947226,-0.3797807420971041,0.01,10
3206,8,-0.3797669699118414,1.0003190975487506,0.004921286648745794,0.08183200856199015,-0.3800275598621135,0.01,10
3207,8,-0.3797484283558771,1.0003207193890837,0.005708684146439836,0.08214014081440824,-0.38018969202797814,0.01,10
3208,8,-0.3796282304779354,1.0003206426701774,0.006489506697555312,0.08145850887590235,-0.3801820225967826,0.01,10
3209,8,-0.37985260899662227,1.0003216883860304,0.007253689560077144,0.0796028964107265,-0.3802865606080786,0.01,10
3210,8,-0.37962076943684375,1.0003222215639735,2.220446049250313e-16,0.08067567940531668,-0.38033986124201336,0.01,10
3211,8,-0.3807549752993557,1.0003258851865136,0.0007320204193740569,0.07248315926762273,-0.3807061048135411,0.01,10
3212,8,-0.38047828879228107,1.0003257880294807,0.0014568934944650719,0.0735616933009171,-0.3806963922749512,0.01,10
3213,8,-0.38034997583934976,1.0003243063424172,0.0021865571175397973,0.07421735086385985,-0.38054827171477,0.01,10
3214,8,-0.38034710183357184,1.0003241954301099,0.002916375345094946,0.07434680486265775,-0.38053718407921183,0.01,10
3215,8,-0.38032578917110654,1.0003246165236326,0.0036441605972021844,0.07473537960172953,-0.38057927977538447,0.01,10
3216,8,-0.3803661483265227,1.0003252205974829,0.004362754158483221,0.07305272740596887,-0.3806396675393036,0.01,10
3217,8,-0.38051103684099663,1.0003266136908324,0.0050677446416305385,0.07223301696911974,-0.3807789314857619,0.01,10
3218,8,-0.3803081396139275,1.0003268216902632,0.005768731828482663,0.07283851368062105,-0.3807997246353561,0.01,10
3219,8,-0.3804691417804345,1.0003270556027082,0.006458805961832485,0.07059976665734796,-0.38082310823485443,0.01,10
3220,8,-0.38044868571535,1.0003281516267624,0.0,0.07055690719144192,-0.38093267474589076,0.01,10
3221,8,-0.37976288734947095,1.000318180003233,0.0007295705273460047,0.07356990028293663,-0.37993583453762486,0.01,10
3222,8,-0.3796984232503919,1.000316934546908,0.0014624638529996867,0.07392280637026823,-0.3798113284429421,0.01,10
3223,8,-0.37976425146462534,1.0003174825866905,0.0021941082696907976,0.07397047005508213,-0.37986611504240153,0.01,10
3224,8,-0.37968586365679047,1.0003179543112597,0.0029221052536320823,0.07386843299262004,-0.37991327251651025,0.01,10
3225,8,-0.3795625834364927,1.0003174799840744,0.003647783470100223,0.07410333945961138,-0.3798658548633773,0.01,10
3226,8,-0.3795565444918152,1.0003173719017893,0.004372456571883378,0.07434593425462925,-0.379855050064593,0.01,10
3227,8,-0.3794122858817483,1.000317176596686,0.005099177608598855,0.07509067643145705,-0.3798355257488325,0.01,10
3228,8,-0.37921899255407204,1.0003160811436662,0.0058324285138433634,0.0763625398473466,-0.3797260151210779,0.01,10
3229,8,-0.3789602211934548,1.0003144556184325,0.006575411441624151,0.07800229502073817,-0.37956351382922743,0.01,10
3230,8,-0.3789712099324021,1.000313804220138,2.220446049250313e-16,0.07701616303127676,-0.3794983944557476,0.01,10
3231,8,-0.37943098311874907,1.0003126909457174,0.0007401845618331806,0.07396489509165746,-0.3793871018758161,0.01,10
3232,8,-0.3795846104335863,1.0003147054653836,0.0014677659141613135,0.07256224982756518,-0.379588490667132,0.01,10
3233,8,-0.3796415576760506,1.0003162552673,0.0021776138368933134,0.0710850913219995,-0.37974342198097344,0.01,10
3234,8,-0.37963140807324586,1.000316969643229,0.0028764967767306838,0.07114123823284735,-0.3798148369630028,0.01,10
3235,8,-0.37969328610777475,1.000317709014417,0.003570224395022583,0.07058298037496612,-0.3798887506260993,0.01,10
3236,8,-0.3798620564770667,1.0003193198799183,0.004255365339725204,0.06972740187995206,-0.38004978588417315,0.01,10
3237,8,-0.38008945909024844,1.0003217407536256,0.004931520885240471,0.06916751707995866,-0.38029179568342886,0.01,10
3238,8,-0.37999193750996546,1.0003228576408139,0.005606306937529741,0.06992313838675679,-0.38040344841666185,0.01,10
3239,8,-0.37978357371940064,1.000321826692646,0.0062846519773068895,0.07049282140433197,-0.3803003868209644,0.01,10
3240,8,-0.3798789454321758,1.000321742464918,2.220446049250313e-16,0.07030521475567057,-0.3802919667576408,0.01,10
3241,8,-0.38112291445582885,1.000332032409184,0.0007070970344336593,0.07122781629847427,-0.38132062492881175,0.01,10
3242,8,-0.3809527768428569,1.0003299610609548,0.0014172617976933614,0.07157880819056185,-0.3811135586441617,0.01,10
3243,8,-0.38099560874680843,1.0003298328113013,0.0021268440183691323,0.07168984680627813,-0.3811007379083218,0.01,10
3244,8,-0.3809491712992526,1.0003303183722545,0.0028336523800414877,0.0716348938409947,-0.381149277981759,0.01,10
3245,8,-0.38092990597285176,1.0003304823136823,0.003535559201457931,0.071219473560441,-0.38116566670970087,0.01,10
3246,8,-0.3809306825126261,1.0003308712409191,0.004231858929558913,0.07102941892820776,-0.38120454657670694,0.01,10
3247,8,-0.3808407502195615,1.000330920897605,0.004927273889382617,0.07153920247457038,-0.3812095106027072,0.01,10
3248,8,-0.3808492680191129,1.00033103017889,0.005625179452725859,0.07206129023972677,-0.38122043511544884,0.01,10
3249,8,-0.38080685642696926,1.0003313550504773,0.00632093508136571,0.07151426863834957,-0.3812529115182492,0.01,10
