step,r_s,ke,pot,elocal,weight,weightvar,elocalvar,eref,tau,popstep
41,8,-0.004206374175989207,-0.38497111446948784,-0.389177488645477,1.0157107158810492,0.02775110716238551,0.08049752313098328,-0.3914869614633036,0.4,10
42,8,-0.004120576349081752,-0.3834396919317839,-0.3875602682808657,1.0156292977638284,0.05267473538032785,0.07819380424340358,-0.3912865565170179,0.4,10
43,8,-0.004119519581914265,-0.3821202450458388,-0.38623976462775306,1.015698516859817,0.07595114628385312,0.08187554935144684,-0.3914569354571304,0.4,10
44,8,-0.00384962563181407,-0.3810045437597763,-0.3848541693915904,1.0157341621465739,0.09769278095931383,0.07731837900090842,-0.3915446698111382,0.4,10
45,8,-0.00369393580692783,-0.3795291128941061,-0.3832230487010339,1.015597877157592,0.11825886043949034,0.07827636803950509,-0.39120921261716546,0.4,10
46,8,-0.0039310787813212735,-0.3768857900955884,-0.38081686887690974,1.0154490655007462,0.13843498987087036,0.09306693712610822,-0.39084287037763715,0.4,10
47,8,-0.00397227861653616,-0.37528696351525487,-0.379259242131791,1.0153993022264072,0.15822375843685763,0.09493072623345075,-0.3907203519386937,0.4,10
48,8,-0.0037868455821488964,-0.37494950204842653,-0.37873634763057545,1.0154460447023725,0.17716150875789038,0.09307223156368166,-0.39083543326688097,0.4,10
49,8,-0.0038780419436898173,-0.3731054930838918,-0.37698353502758164,1.0154119903295316,0.1954365675468295,0.09593824533769556,-0.390751590939508,0.4,10
50,8,-0.0038325352317703986,-0.3713498452945519,-0.3751823805263223,1.0152851538233467,0.0,0.10232456601538392,-0.39043929300105124,0.4,10
51,8,-0.004092274516155734,-0.3850212261289278,-0.3891135006450836,1.0155578066477604,0.026914396297520186,0.07981828903946679,-0.39111057293593265,0.4,10
52,8,-0.00442442288281005,-0.3819143311865736,-0.3863387540693836,1.015474161634943,0.05284978696576968,0.10150261214653881,-0.3909046554167331,0.4,10
53,8,-0.004172280043799863,-0.38097805679083957,-0.38515033683463945,1.0154914222190492,0.07670065288055455,0.09026009562893789,-0.3909471489583368,0.4,10
54,8,-0.004060682797942932,-0.3793886058259668,-0.3834492886239097,1.015476810110329,0.09871044421094198,0.08727350489695346,-0.39091117570063694,0.4,10
55,8,-0.003798003536020844,-0.3783622008497369,-0.3821602043857577,1.0154031961217986,0.11942264139729514,0.08427552180991627,-0.390729939024081,0.4,10
56,8,-0.003879797803352196,-0.37722887360105034,-0.3811086714044025,1.0154202788704263,0.13924329316751924,0.09063447679802247,-0.3907719976984029,0.4,10
57,8,-0.0039006570682809795,-0.3758405362268244,-0.3797411932951054,1.0155191928366005,0.1583859466976335,0.09382136712661764,-0.3910155154586082,0.4,10
58,8,-0.003930683149074585,-0.3736251060850565,-0.3775557892341311,1.015368976473028,0.1769799996988385,0.0968575071166897,-0.39064568622301443,0.4,10
59,8,-0.003719736394636641,-0.3731318052547996,-0.37685154164943624,1.0152332072244294,0.1950555064110554,0.09421307967928298,-0.3903113783760839,0.4,10
60,8,-0.003753345877716985,-0.37183308205857735,-0.3755864279362943,1.0152116580119692,0.0,0.09598247918111005,-0.39025831312710824,0.4,10
61,8,-0.003999459938617002,-0.3844776447131237,-0.3884771046517407,1.0154550255045804,0.02598806870774499,0.07353277805212324,-0.39085754365507175,0.4,10
62,8,-0.004082485602221042,-0.38129443387217754,-0.3853769194743985,1.0150305319408186,0.05194647492756361,0.08946112345409275,-0.38981224301653833,0.4,10
63,8,-0.00409671015682146,-0.3792194386920358,-0.38331614884885723,1.0148241239508424,0.0765128989350412,0.09037994796426345,-0.3893038125481585,0.4,10
64,8,-0.0043695380422866005,-0.3764727669081844,-0.38084230495047094,1.0147983696697094,0.10019091392133296,0.11553828513435599,-0.3892403665595192,0.4,10
65,8,-0.003922254547665659,-0.3764922748690896,-0.38041452941675524,1.0149373602974443,0.12192220806122564,0.09273100059389264,-0.38958275258027064,0.4,10
66,8,-0.004362987619579218,-0.3729163238217234,-0.3772793114413026,1.01490347481539,0.142471749624,0.12368537655786627,-0.38949928425735764,0.4,10
67,8,-0.0038675078471323543,-0.3736311366872226,-0.37749864453435494,1.0149261810866028,0.16208478698232126,0.09611255738126183,-0.3895552157271434,0.4,10
68,8,-0.003695139467067754,-0.37343764827346493,-0.3771327877405327,1.0150777630082917,0.18068501620561825,0.09266546910013401,-0.389928569489365,0.4,10
69,8,-0.00395286000970611,-0.3711254687325182,-0.3750783287422243,1.0151058858200137,0.1987265163747954,0.11594831315142895,-0.3899978312326071,0.4,10
70,8,-0.0037421443235037743,-0.37067536359478725,-0.374417507918291,1.0150703376878525,4.440892098500626e-16,0.09879337992694982,-0.38991028185695986,0.4,10
71,8,-0.003976560389166536,-0.3838615226081224,-0.387838082997289,1.0150018629686755,0.027481677984417193,0.07762643087919609,-0.38974163091148906,0.4,10
72,8,-0.0039625927756160376,-0.3817384724436416,-0.3857010652192576,1.0150082015966295,0.0531297390645383,0.08202386084046154,-0.389757243218208,0.4,10
73,8,-0.003963298801640957,-0.37989815550440975,-0.3838614543060507,1.0149714448519953,0.07706263909090218,0.08523995051062394,-0.3896667084566833,0.4,10
74,8,-0.004002597891296803,-0.377807737194724,-0.3818103350860208,1.0149034080498731,0.09977670203683268,0.0911276736734757,-0.38949911979462754,0.4,10
75,8,-0.00401880761070783,-0.3755666253481518,-0.37958543295885966,1.0147588451760867,0.12169600864631948,0.09566990093046818,-0.38914299435109356,0.4,10
76,8,-0.004621578283681487,-0.37223609768102384,-0.3768576759647054,1.0147699781943595,0.14286223464641853,0.17465143440454675,-0.38917042194449564,0.4,10
77,8,-0.003948074140165302,-0.37360790248606374,-0.37755597662622903,1.0149747483239469,0.16279846544227317,0.1003468064275177,-0.3896748453027799,0.4,10
78,8,-0.0038168376285086045,-0.37281566240888564,-0.3766325000373943,1.0150396135961883,0.18177303823586494,0.09499764735206326,-0.38983461085291693,0.4,10
79,8,-0.003496082844131024,-0.372616701208615,-0.37611278405274595,1.015039287165822,0.19982325247791483,0.0903061637522665,-0.3898338068684852,0.4,10
80,8,-0.0034638647043733783,-0.3713816395887506,-0.37484550429312397,1.0149357531458711,2.220446049250313e-16,0.09257083060121034,-0.38957879383141714,0.4,10
81,8,-0.003863619179793467,-0.38319727481977556,-0.38706089399956906,1.014721468600625,0.02702004583035534,0.0757286377131239,-0.38905091024657723,0.4,10
82,8,-0.0037645889626979454,-0.38153869827280734,-0.3853032872355053,1.0147166529897902,0.05243324888408341,0.07829724499101261,-0.389039045852232,0.4,10
83,8,-0.003711998209636693,-0.38008048965074187,-0.3837924878603785,1.014762824110585,0.07604685633539297,0.08181194909391369,-0.3891527969921762,0.4,10
84,8,-0.0034828272924516397,-0.37904888348754984,-0.3825317107800015,1.014814879983685,0.09806001393508054,0.07955076883985836,-0.38928104010651016,0.4,10
85,8,-0.0034176715347932394,-0.3776774650860446,-0.3810951366208378,1.0147717112783174,0.11877182633192901,0.0824818329385078,-0.3891746915881472,0.4,10
86,8,-0.003514010759079832,-0.37553382232878274,-0.3790478330878626,1.0146367856629446,0.13868945876856323,0.0908969097983292,-0.38884226562320456,0.4,10
87,8,-0.0035463344300118676,-0.3749407859014725,-0.37848712033148435,1.014708588198559,0.15798802227727585,0.09106850934276306,-0.38901917620867965,0.4,10
88,8,-0.003612101857512802,-0.3732194654946025,-0.3768315673521153,1.0147647443155248,0.1767327981350363,0.0974147830831424,-0.38915752766193723,0.4,10
89,8,-0.0035887837408295183,-0.37133291724818507,-0.3749217009890146,1.0146378110251248,0.19504789762047528,0.10267666818431405,-0.3888447920486126,0.4,10
90,8,-0.003607749555996064,-0.3704190365191738,-0.3740267860751698,1.0145845941275518,0.0,0.09976670378066917,-0.3887136657180285,0.4,10
91,8,-0.003957366730851946,-0.38190740194446005,-0.385864768675312,1.0143066755178076,0.028344664863223835,0.0799338726315512,-0.38802876304325157,0.4,10
92,8,-0.003934753335148608,-0.37991381584170714,-0.3838485691768557,1.0142936563740466,0.05483608191114203,0.08160418645661882,-0.38799667406161087,0.4,10
93,8,-0.003716827850003623,-0.37852374812401135,-0.38224057597401495,1.0143010787411961,0.07928724978705083,0.08284099189907895,-0.3880149684183422,0.4,10
94,8,-0.0038170773129189294,-0.37658023526166245,-0.3803973125745813,1.0143481055801222,0.10233348961093862,0.0918659812035131,-0.3881308751983267,0.4,10
95,8,-0.0038700333027274977,-0.37470311915882437,-0.3785731524615519,1.0144035357794994,0.12438617497682944,0.10129942698552837,-0.38826748679301615,0.4,10
96,8,-0.00390922651401619,-0.3733849435527983,-0.3772941700668144,1.0144414141184344,0.1455263080949496,0.10585543184205509,-0.3883608363093047,0.4,10
97,8,-0.004055483144073548,-0.3722900886241338,-0.3763455717682074,1.0146188252169845,0.1658936104752066,0.10485433023227884,-0.3887980118439758,0.4,10
98,8,-0.0037426386120611786,-0.3726658503755172,-0.3764084889875784,1.0149050085438838,0.18512969704249044,0.09557027183768768,-0.3895030622701778,0.4,10
99,8,-0.0037137919922009374,-0.3722730414534307,-0.3759868334456316,1.0151668967780536,0.20314637596195811,0.09680147385866197,-0.39014808433795783,0.4,10
100,8,-0.0038479409947042675,-0.3702033188100257,-0.37405125980473,1.0151869192519754,2.220446049250313e-16,0.10447966783658107,-0.39019739218214844,0.4,10
101,8,-0.004059944145404771,-0.3831128603676516,-0.38717280451305636,1.014682925328361,0.029055847799179732,0.07898312708495318,-0.3889559482163772,0.4,10
102,8,-0.004019514799512477,-0.3810568546109362,-0.38507636941044865,1.0148199917987946,0.05491120880112468,0.08402526022829573,-0.389293633049164,0.4,10
103,8,-0.003906581877187847,-0.380346398751264,-0.3842529806284519,1.0149388678681421,0.07851215819850439,0.08135490702231629,-0.3895864660350067,0.4,10
104,8,-0.0038505824413605253,-0.37993483259951544,-0.383785415040876,1.0152390859264075,0.10036021883585766,0.08127375428064791,-0.39032585456962443,0.4,10
105,8,-0.00378184900952216,-0.3783667217775084,-0.38214857078703063,1.0153745858898129,0.12102405299214636,0.08449153052360495,-0.39065949746164036,0.4,10
106,8,-0.003984757763571832,-0.3760626743281609,-0.38004743209173264,1.0153082247519214,0.14107494436993268,0.10339524744995886,-0.39049610134293744,0.4,10
107,8,-0.003538415608714287,-0.37625935271755445,-0.37979776832626877,1.015366356447525,0.1600262829485545,0.08614280110546763,-0.39063923529496947,0.4,10
108,8,-0.0035620113911175367,-0.37508676143811615,-0.3786487728292337,1.0153290426102344,0.17807248720038943,0.08851562954037324,-0.3905473607644216,0.4,10
109,8,-0.0035127968507283358,-0.3738121927686253,-0.3773249896193536,1.0152251461540238,0.19572136994555925,0.08912052797264274,-0.390291528004882,0.4,10
110,8,-0.003655496745075081,-0.3728083223236312,-0.3764638190687063,1.0152493318076552,0.0,0.09664962670062391,-0.3903510846599769,0.4,10
111,8,-0.0038560096102277413,-0.38576957901533987,-0.3896255886255676,1.015618672195156,0.025355742133613513,0.06805111401211443,-0.39126040124491646,0.4,10
112,8,-0.00371538782704736,-0.38422088542167876,-0.38793627324872615,1.0155844585843203,0.049217576923149264,0.07000137224279766,-0.3911761811826283,0.4,10
113,8,-0.003954295163108562,-0.38164373326012674,-0.3855980284232353,1.0154653811260366,0.07241805940290084,0.08692128277665068,-0.39088303855241807,0.4,10
114,8,-0.003939595974695819,-0.37948489414763725,-0.3834244901223331,1.0153366002070652,0.0950349861032581,0.09462189224094777,-0.3905659694331052,0.4,10
115,8,-0.0036325193924151753,-0.37946876347236996,-0.3831012828647851,1.0153998879261603,0.11610049344876273,0.07985881894408971,-0.39072179398120754,0.4,10
116,8,-0.0036177258060609042,-0.37862359149884167,-0.38224131730490263,1.015542722427928,0.13579690870785716,0.08243958341438429,-0.3910734398161885,0.4,10
117,8,-0.003539511347725795,-0.3775166404710076,-0.38105615181873337,1.0155367105995001,0.15469018162866327,0.08224491541807726,-0.39105864022654613,0.4,10
118,8,-0.003480851152023942,-0.376011959269576,-0.37949281042159994,1.015393173947958,0.17308237951382802,0.0850473782325884,-0.3907052635470428,0.4,10
119,8,-0.003352161832221784,-0.3746255799226334,-0.3779777417548552,1.0152242358460952,0.19097622734549777,0.08558196271539106,-0.3902892863633602,0.4,10
120,8,-0.0035903962718112042,-0.3728251213578391,-0.3764155176296503,1.0151551704758006,0.0,0.09675038649728493,-0.3901192064016886,0.4,10
121,8,-0.004018962702089398,-0.3843128678405185,-0.3883318305426079,1.0151461279357696,0.02659137634732131,0.07299702254826547,-0.39009693744082513,0.4,10
122,8,-0.0038949092934586703,-0.3830211053112064,-0.38691601460466507,1.0152368320700371,0.05169088798846135,0.07463762213670655,-0.3903203045004256,0.4,10
123,8,-0.003858808450765217,-0.38110153449697476,-0.38496034294774,1.0152398542177197,0.07521047909446832,0.0799738225377436,-0.39032774646640084,0.4,10
124,8,-0.0038847733013994343,-0.37921326065590166,-0.38309803395730113,1.0151761320512394,0.09760723679542578,0.0870905848999531,-0.3901708274731201,0.4,10
125,8,-0.0037352445632653827,-0.37801893640941064,-0.38175418097267605,1.015165528357622,0.11875629031256475,0.08709968296535549,-0.3901447143961336,0.4,10
126,8,-0.0035244709284105815,-0.3773501240668085,-0.3808745949952191,1.0151814465788387,0.1386869447452561,0.08302029321015425,-0.3901839151372225,0.4,10
127,8,-0.003872546762455623,-0.3737055423391207,-0.3775780891015763,1.0149895428695728,0.1581735537583844,0.10720661438405875,-0.38971128571133934,0.4,10
128,8,-0.003932748530672529,-0.37240932634519824,-0.3763420748758708,1.0148232326541455,0.17730099143488331,0.10823625406345466,-0.3893016168546723,0.4,10
129,8,-0.003626059522670769,-0.37267098306205915,-0.37629704258472996,1.0148813010428834,0.19563909434099566,0.09318128578322876,-0.38944466326312677,0.4,10
130,8,-0.0036514539591686814,-0.3710974779020822,-0.37474893186125086,1.014851254606159,2.220446049250313e-16,0.09714046740299072,-0.3893706475100591,0.4,10
131,8,-0.003969706401205453,-0.382042147432997,-0.3860118538342025,1.0143893593616566,0.029171172440861644,0.07899720189939355,-0.38823254873236845,0.4,10
132,8,-0.0039271077831206855,-0.38064002291913296,-0.3845671307022537,1.0144860222039667,0.055386254522381904,0.08267628695924646,-0.38847076652351886,0.4,10
133,8,-0.0037572913744734512,-0.37922250166813826,-0.3829797930426117,1.0145856213916828,0.07924441980386339,0.08136196526033256,-0.3887161969599218,0.4,10
134,8,-0.0038901087906969807,-0.3770795706749002,-0.38096967946559723,1.0145293431328293,0.1017938275089154,0.09074890879859056,-0.3885775200986992,0.4,10
135,8,-0.003874183553530199,-0.37522020116820665,-0.37909438472173684,1.014489381355628,0.12358750001196045,0.09795605581635934,-0.38847904447419124,0.4,10
136,8,-0.003737771899346913,-0.3745533721258763,-0.3782911440252233,1.014560902559746,0.14416870735906956,0.09321433869306545,-0.388655287529168,0.4,10
137,8,-0.003738046878966189,-0.3738671451463608,-0.37760519202532705,1.0147514853197837,0.16375765969402342,0.09293054431759312,-0.38912486225244924,0.4,10
138,8,-0.003677187654633653,-0.37305603441661217,-0.37673322207124577,1.0148886162931616,0.18267261027931805,0.09352924698223383,-0.3894626831633529,0.4,10
139,8,-0.0035700858735761656,-0.3726880950207895,-0.37625818089436563,1.0149893706440745,0.20085484400567163,0.0918918483447645,-0.38971086150619916,0.4,10
140,8,-0.003776634146703352,-0.3706831214965187,-0.3744597556432221,1.0150358142708753,0.0,0.10109369926904334,-0.389825253256494,0.4,10
141,8,-0.004017644963092256,-0.38364006180300786,-0.3876577067661001,1.014945745098217,0.028160750499289445,0.08069032019575907,-0.3896034059882226,0.4,10
142,8,-0.003917428311293961,-0.3815883624996127,-0.38550579081090663,1.0149904073889287,0.053604532196872036,0.08396657409420565,-0.3897134150903915,0.4,10
143,8,-0.00374728059536911,-0.38102098766987136,-0.38476826826524047,1.0150738595548874,0.07643172282155834,0.07951725430672217,-0.38991895579017255,0.4,10
144,8,-0.0037594788380369993,-0.3791939188735239,-0.3829533977115609,1.015145702790001,0.09783668742463732,0.0841645349300245,-0.3900958904342776,0.4,10
145,8,-0.003907563637233807,-0.37649969341277545,-0.3804072570500093,1.0149979795013266,0.11858111155616065,0.1073269322682324,-0.3897320657202346,0.4,10
146,8,-0.003714714564873762,-0.37553148108341766,-0.3792461956482914,1.0149086025777487,0.13820317951745936,0.0974584477085892,-0.3895119153832075,0.4,10
147,8,-0.0036181236423341945,-0.3740853325929516,-0.37770345623528584,1.0147955522669796,0.15703865178294288,0.0955061796797577,-0.3892334257555044,0.4,10
148,8,-0.003787152442735956,-0.3722436380139141,-0.37603079045665005,1.0147149934747441,0.17539323475479046,0.10867280167538489,-0.3890349572320302,0.4,10
149,8,-0.003532734211510554,-0.3718392561138525,-0.375371990325363,1.0147460913254118,0.19281661909908143,0.10529014997455886,-0.3891115732630126,0.4,10
150,8,-0.0033657900527513987,-0.3718781473961114,-0.37524393744886275,1.0147754943185578,4.440892098500626e-16,0.09275152367761487,-0.38918401150007426,0.4,10
151,8,-0.003466896954309039,-0.38462859022086865,-0.38809548717517767,1.0150840888023949,0.024646475934670273,0.06724641638687448,-0.3899441490208677,0.4,10
152,8,-0.003531517735967199,-0.38210555193955015,-0.38563706967551736,1.0148138371124193,0.04881580620894032,0.07381122377759246,-0.3892784709881891,0.4,10
153,8,-0.0037324514936202453,-0.37962262005681896,-0.3833550715504392,1.0146039905309712,0.07257111509403248,0.08417722090798103,-0.3887614592143253,0.4,10
154,8,-0.0037220570045385344,-0.3777989181084806,-0.38152097511301913,1.0145570183659722,0.09552135851358347,0.08851748321678515,-0.38864571639056383,0.4,10
155,8,-0.0035749927513276845,-0.3769963265439472,-0.38057131929527493,1.0146403668948272,0.11696248319666405,0.08833541117543697,-0.3888510895334312,0.4,10
156,8,-0.0035866459208591488,-0.37585837834229197,-0.37944502426315113,1.0147593055883186,0.13708711646712354,0.10169339668047579,-0.38914412864061215,0.4,10
157,8,-0.0035696069408848244,-0.3744757217631881,-0.37804532870407287,1.0148025468863726,0.15628915532272875,0.09595468753430586,-0.3892506572936013,0.4,10
158,8,-0.003831559592038748,-0.3724993114211055,-0.3763308710131442,1.0148165202631199,0.17485956686815574,0.11274740055167921,-0.389285080937362,0.4,10
159,8,-0.003216165908698029,-0.373690507322135,-0.3769066732308331,1.0148487006774871,0.19247639853045298,0.0854232415449886,-0.3893643561154501,0.4,10
160,8,-0.0032786328938114563,-0.37264270287122897,-0.3759213357650405,1.0148448256078526,2.220446049250313e-16,0.09016809968489899,-0.3893548101677882,0.4,10
161,8,-0.0037418440695574573,-0.3837783329283734,-0.38752017699793084,1.0146675879632239,0.026796154931218074,0.07103026244174653,-0.38891815936463436,0.4,10
162,8,-0.0037355154463579437,-0.38172439432057786,-0.3854599097669358,1.0147857584891364,0.05179636472726639,0.07825760010921454,-0.38920929817364613,0.4,10
163,8,-0.0036051897585804094,-0.3805905311442035,-0.38419572090278387,1.0147894875268169,0.07517347820007386,0.07608836647003037,-0.3892184849177388,0.4,10
164,8,-0.0037960217401682415,-0.3780816638838729,-0.38187768562404106,1.0147419483596345,0.09759074488436284,0.09490477597384168,-0.3891013663396512,0.4,10
165,8,-0.0035964416981220126,-0.3781353835653157,-0.3817318252634377,1.0148579170453644,0.11868639155712607,0.08095828071810254,-0.3893870598101544,0.4,10
166,8,-0.0035805580724735976,-0.37599285322085024,-0.3795734112933238,1.0148270827409163,0.13884808211727123,0.08440057452589753,-0.38931110146081993,0.4,10
167,8,-0.004394104760952676,-0.37106908909981356,-0.37546319386076626,1.014603287892221,0.1591429009566981,0.14756676706022806,-0.38875972790092655,0.4,10
168,8,-0.0035921610382237427,-0.37326454511972634,-0.3768567061579501,1.0147161931552433,0.17849066618428588,0.09198914768490708,-0.3890379129383079,0.4,10
169,8,-0.0036450971360034745,-0.3717366895923667,-0.37538178672837014,1.0147718706271327,0.19691334020262255,0.09578710117733837,-0.38917508416118196,0.4,10
170,8,-0.003571573644720549,-0.3704849508234097,-0.37405652446813026,1.014717639168792,2.220446049250313e-16,0.09535694544661717,-0.3890414755416457,0.4,10
171,8,-0.003902009665362297,-0.3827439798314576,-0.3866459894968199,1.0146073472676704,0.02734616023864808,0.07789530278743173,-0.38876973025203637,0.4,10
172,8,-0.003704781423144674,-0.38220987530156,-0.3859146567247047,1.0147612074269037,0.05263922821525277,0.07575363995418376,-0.38914881407880625,0.4,10
173,8,-0.00365273980214114,-0.3805914169664048,-0.38424415676854595,1.0149036740794064,0.07565308177302782,0.078210921045597,-0.38949977510206374,0.4,10
174,8,-0.0036541289084338685,-0.37927080510696576,-0.3829249340153996,1.0149174590822356,0.0975182327734134,0.08206917670276183,-0.3895337313029435,0.4,10
175,8,-0.0039152570659468245,-0.37585020357628535,-0.3797654606422321,1.014749317117202,0.11895703142177297,0.0979066016825588,-0.3891195205384229,0.4,10
176,8,-0.0038855664766726506,-0.37492488744888286,-0.3788104539255555,1.0147033301735267,0.13993807894410584,0.10874910059139219,-0.3890062216552373,0.4,10
177,8,-0.0036096739322041033,-0.37460579187747217,-0.3782154658096763,1.0148275494309011,0.15980655926059711,0.08957025785693785,-0.38931225113913887,0.4,10
178,8,-0.003726718056923597,-0.37247327801350555,-0.37619999607042914,1.014733241911966,0.17908972828198252,0.09555039135961121,-0.3890799163418632,0.4,10
179,8,-0.003839948519669143,-0.3708132909144688,-0.3746532394341379,1.0147467678482593,0.1978066302512309,0.124060198699643,-0.38911323999183417,0.4,10
