step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
493,4,-1.74801103004172,0.9934946656788667,0.017983110852883462,0.033851325472463174,-1.7484842811331995,0.2,10
494,4,-1.748439833711168,0.9935477418421551,0.02314755954091114,0.03326743473893462,-1.748751392509888,0.2,10
495,4,-1.7457502958743876,0.9933353334850474,0.02781350272068305,0.032976021134072823,-1.747682339375587,0.2,10
496,4,-1.746038594150265,0.9931026157781808,0.03199617464831292,0.03221095932676677,-1.746510806642749,0.2,10
497,4,-1.7473169334738876,0.9932667302376855,0.035963081476526805,0.033427012347327194,-1.747337009786728,0.2,10
498,4,-1.7467750745902195,0.9933561678107469,0.039986117230122555,0.03330064394996077,-1.7477872088315975,0.2,10
499,4,-1.7464304412852907,0.9932822293223935,0.04400582632847226,0.033140869195241486,-1.7474150299363633,0.2,10
500,4,-1.746828103095656,0.993290812212526,1.1102230246251565e-16,0.03257897437701397,-1.7474582344395602,0.2,10
501,4,-1.7462725606446388,0.9931213356637073,0.00575286444349619,0.03133224294123126,-1.7466050552571273,0.2,10
502,4,-1.7468454051207905,0.9931584102110312,0.011226757865269521,0.03212664547836325,-1.746791708458446,0.2,10
503,4,-1.7479347017525997,0.9933495630920816,0.016506382002998615,0.03419837254799,-1.7477539642571103,0.2,10
504,4,-1.7488052048853902,0.9935679828567605,0.021642540117561466,0.034062358380275354,-1.7488532537872876,0.2,10
505,4,-1.7474571186883272,0.9935440567832482,0.026721646698835002,0.03537418435839674,-1.7487328475241473,0.2,10
506,4,-1.7470301272015194,0.9933898777074923,0.03173224050170063,0.0342172637707281,-1.7479568827404728,0.2,10
507,4,-1.7445691479804784,0.9931117807604057,0.03631335289447465,0.03285822622823142,-1.7465569496081856,0.2,10
508,4,-1.7440375766443221,0.992810867434559,0.040278676989946395,0.03187019739386079,-1.7450417177414104,0.2,10
509,4,-1.745940632471887,0.992953962317619,0.04407682716050649,0.03237578607578084,-1.7457623211137916,0.2,10
510,4,-1.7452958090222224,0.9930884662716545,1.1102230246251565e-16,0.031389901397864586,-1.7464395672405861,0.2,10
511,4,-1.7449573299568748,0.9929402108158919,0.005713621076671495,0.031013550013329463,-1.7456930752198594,0.2,10
512,4,-1.7447573968990786,0.9928199431987598,0.011146198613765567,0.030955617256522846,-1.745087424950183,0.2,10
513,4,-1.74466420427413,0.9928141346541622,0.01623338688112367,0.03131072642733363,-1.7450581721051484,0.2,10
514,4,-1.7469634016851747,0.9930544510710151,0.021145548003807906,0.03270407639673631,-1.746268304637348,0.2,10
515,4,-1.745793840653885,0.993183649847472,0.02580813751257991,0.03284602246770689,-1.7469187743699515,0.2,10
516,4,-1.7442560504249425,0.9929289407876489,0.03021801333018608,0.032917767857179606,-1.745636324107965,0.2,10
517,4,-1.744258720062661,0.9927926956111834,0.03455887216641845,0.0338583459797492,-1.7449501998588162,0.2,10
518,4,-1.7439984244493383,0.9927775316469931,0.03871961399667161,0.03329091267701384,-1.7448738290310182,0.2,10
519,4,-1.745845841031703,0.9929457811485385,0.04276379701925144,0.03409755496128466,-1.7457211248292988,0.2,10
520,4,-1.74428834847394,0.9929860761719281,3.3306690738754696e-16,0.033810994506684795,-1.745924027175857,0.2,10
521,4,-1.7415281928953967,0.992185001558835,0.006200622944205878,0.03372735926893679,-1.7418887343713196,0.2,10
522,4,-1.7441727509692846,0.9924299893161701,0.012140683699749966,0.03341171015663911,-1.743123169058681,0.2,10
523,4,-1.7438914623263897,0.992691855030864,0.01768479592439249,0.033716926752406874,-1.744442310838107,0.2,10
524,4,-1.744289290331336,0.9927297845920312,0.023095471541802037,0.0356929595087218,-1.7446333511713785,0.2,10
525,4,-1.7453705312352796,0.9929016272969609,0.02841967556408963,0.034261041111640175,-1.7454987822092327,0.2,10
526,4,-1.745731265275699,0.9930644922422345,0.03353457392917783,0.034532203436676734,-1.74631886138398,0.2,10
527,4,-1.7453712015063187,0.9930809689399036,0.038434013620791456,0.033803488771483446,-1.7464018195458644,0.2,10
528,4,-1.7453713651350375,0.9930472576489472,0.0428350569712369,0.03270899757243993,-1.7462320858372933,0.2,10
529,4,-1.7439802947379883,0.9929123971388972,0.046912596246385795,0.03307049874135511,-1.745553016099234,0.2,10
530,4,-1.7433112610637864,0.9927206542285044,2.220446049250313e-16,0.031738890981025523,-1.7445873648130763,0.2,10
531,4,-1.743184394306825,0.992533309797318,0.005801790726067963,0.030609068257639087,-1.743643684885282,0.2,10
532,4,-1.7456543596613885,0.9927326107075791,0.011156711105000276,0.03206051818050339,-1.7446475852135568,0.2,10
533,4,-1.745979338966853,0.9930361570328494,0.016383670655279802,0.0327114449925683,-1.7461761938439562,0.2,10
534,4,-1.7450003652039363,0.9929903508458795,0.02125836973065942,0.032330581868339224,-1.7459455514693638,0.2,10
535,4,-1.7454970925174944,0.9929585398908238,0.02587245814205084,0.030528895062177798,-1.745785371339821,0.2,10
536,4,-1.7442489265548375,0.9928981056680592,0.030289300211722957,0.03373719533357641,-1.7454810481505398,0.2,10
537,4,-1.7460544190094542,0.9929707907538176,0.03469643004914885,0.03386410164869588,-1.7458470596527178,0.2,10
538,4,-1.7465440805545525,0.9932218018236697,0.03926599761577798,0.035317896709675646,-1.747110839772161,0.2,10
539,4,-1.745904483033739,0.9932213687250521,0.043721472264754604,0.03241692423113959,-1.7471086595002863,0.2,10
540,4,-1.746787580410186,0.9932459923416593,2.220446049250313e-16,0.03268051914239928,-1.747232616314735,0.2,10
541,4,-1.748955170146532,0.99366487248276,0.006459301290684108,0.03484076489456846,-1.7493408142954403,0.2,10
542,4,-1.749253351725355,0.9936777382750792,0.012736703569169014,0.03592622513780119,-1.7494055529683283,0.2,10
543,4,-1.7482200307945879,0.9936390787576421,0.01880534783097153,0.03699261156864626,-1.7492110217435604,0.2,10
544,4,-1.7490167624496051,0.9936444376455765,0.024621342273324336,0.03536106380227175,-1.749237987638915,0.2,10
545,4,-1.748113131673299,0.9936549977497453,0.030080601767102665,0.03546793308598604,-1.749291125600819,0.2,10
546,4,-1.7475740322130933,0.9935281267794709,0.03521329242811593,0.03520422415883098,-1.7486526793052524,0.2,10
547,4,-1.749540094464937,0.9936823191718619,0.04004233482111737,0.03607832011225447,-1.749428603128593,0.2,10
548,4,-1.747990968033806,0.99373469786217,0.044607076162396224,0.034421048644212145,-1.7496921547127409,0.2,10
549,4,-1.7468727159192459,0.9934760778261398,0.048879556123250734,0.03319317503636327,-1.74839073243457,0.2,10
550,4,-1.7470285965540957,0.993373592917542,0.0,0.0319298848541236,-1.7478749163152243,0.2,10
551,4,-1.7473246264809785,0.9933479870083404,0.00593327046667881,0.03218784489014643,-1.7477460310730155,0.2,10
552,4,-1.7468351860050533,0.993264572649349,0.011545793467255134,0.03308600804060965,-1.7473261487027218,0.2,10
553,4,-1.7471928316949485,0.9932743642029008,0.016676724865809543,0.032407225784640455,-1.7473754382151006,0.2,10
554,4,-1.7462558913211645,0.9932350592148411,0.021463722989295258,0.0324655912841444,-1.7471775786550026,0.2,10
555,4,-1.7474691356206162,0.993279882305645,0.02607299158536594,0.032121930553096346,-1.7474032154718957,0.2,10
556,4,-1.7473017307134606,0.9933973043283897,0.03045149381234921,0.033975393886519864,-1.7479942627928762,0.2,10
557,4,-1.7471527761691696,0.993375904745722,0.03458105112251458,0.03284459045875085,-1.747886552549096,0.2,10
558,4,-1.7449509691334093,0.9931529149937542,0.038554052382217534,0.033732097045704096,-1.746764043020472,0.2,10
559,4,-1.745972523502851,0.9930432632101857,0.04235297557247532,0.03036143362665423,-1.746211973769291,0.2,10
560,4,-1.7460097143472093,0.9931509784443904,0.0,0.03149122422826088,-1.7467542935084754,0.2,10
561,4,-1.745458512914322,0.9931275770982966,0.005793181178653352,0.031225329840390916,-1.746636478481829,0.2,10
562,4,-1.7461985563660891,0.9930133536762035,0.011240329161081957,0.03151891448182555,-1.7460613761794235,0.2,10
563,4,-1.746817405954915,0.9931749439528977,0.01654349373007855,0.033115968737189506,-1.7468749459564867,0.2,10
564,4,-1.7480290949529154,0.9933848939991521,0.02189777836087214,0.03372483728401486,-1.7479317983252156,0.2,10
565,4,-1.748354071377838,0.9935596645359727,0.027052737235185108,0.03413042112424381,-1.7488113927583895,0.2,10
566,4,-1.7482972447810503,0.9936047866793779,0.031996311086704816,0.03428255707873787,-1.7490384607465743,0.2,10
567,4,-1.7469283140642045,0.993476149272541,0.03664907171018342,0.033499878817317634,-1.748391092012422,0.2,10
568,4,-1.746997212111772,0.9933562924915773,0.04100694192132836,0.03480684723038952,-1.7477878364052069,0.2,10
569,4,-1.7469285982860205,0.9933726122944153,0.04533544473879648,0.03449213551582259,-1.7478699804903868,0.2,10
570,4,-1.7473352389334669,0.9934150296271399,1.1102230246251565e-16,0.033336517689123546,-1.7480834775538665,0.2,10
571,4,-1.7473323247914796,0.9932897687055247,0.006190292585661719,0.03377052050777366,-1.7474529816599305,0.2,10
572,4,-1.747597080293874,0.9933455002636281,0.012056200228556972,0.03288922618869604,-1.7477335140706283,0.2,10
573,4,-1.745811378703196,0.9932161334331404,0.01722245698370367,0.03215123805315082,-1.747082304319689,0.2,10
574,4,-1.746070580935936,0.993080227120764,0.021920598665769304,0.030978082621132,-1.7463980846066218,0.2,10
575,4,-1.746084056493748,0.9931193440451821,0.02627355949503458,0.031898033868716924,-1.7465950281816327,0.2,10
576,4,-1.7453180873538878,0.9930579319648173,0.030460223870426833,0.03320549359662455,-1.746285830804711,0.2,10
577,4,-1.7456856820179714,0.9930300866322738,0.03448684682140399,0.03230006734972035,-1.7461456288988306,0.2,10
578,4,-1.745329181707684,0.9930327333184369,0.038134229195493245,0.03168822017262943,-1.7461589551951415,0.2,10
579,4,-1.7454277359396106,0.9930138372786369,0.04164225483519806,0.03186167942179539,-1.7460638112036544,0.2,10
580,4,-1.7456503475918037,0.9930582778346028,3.3306690738754696e-16,0.03391346984288195,-1.7462875722425144,0.2,10
581,4,-1.7482260269466914,0.9931918528802491,0.006440078748170441,0.03612289947706826,-1.7469600708557667,0.2,10
582,4,-1.7486428563666276,0.9935472029763708,0.012917627701916156,0.036260750682003816,-1.7487486806828272,0.2,10
583,4,-1.7477954735726267,0.9935353891878586,0.01885472188770264,0.035452926052327194,-1.748689227751384,0.2,10
584,4,-1.7490372319671683,0.9935968370402058,0.02430979788106026,0.0348450338210267,-1.748998456556371,0.2,10
585,4,-1.7466408794542976,0.9934977214376485,0.029323130760304933,0.033997893330629705,-1.7484996599479423,0.2,10
586,4,-1.7469395487035269,0.9933019111052415,0.034012157201710046,0.03253888211290588,-1.7475141034286348,0.2,10
587,4,-1.746739972266369,0.9933192758107903,0.038372074341085353,0.033152178805883885,-1.7476015116656132,0.2,10
588,4,-1.7460774765286982,0.993239040283065,0.04242876107620897,0.0322486805671313,-1.7471976195315695,0.2,10
589,4,-1.7463860826052284,0.9932152861965313,0.04640526029303897,0.03321120189392899,-1.7470780392008358,0.2,10
590,4,-1.7441296151833001,0.9930273338157553,1.1102230246251565e-16,0.031472440450585185,-1.7461317681892121,0.2,10
591,4,-1.7431785469352867,0.9925187397114398,0.0057333165866966474,0.029450453073491954,-1.7435702858734918,0.2,10
592,4,-1.7443653286192742,0.9926007058244921,0.01082041953605927,0.03080330910577981,-1.743983188549365,0.2,10
593,4,-1.7455914724797943,0.9928601079233496,0.01556252705768922,0.03141156851585399,-1.7452896968346818,0.2,10
594,4,-1.7460585987379922,0.9930501484569303,0.02031554322304743,0.03226998366074513,-1.7462466410548463,0.2,10
595,4,-1.7464032813510293,0.9931528535336651,0.02508523834028532,0.03257095225178934,-1.7467637336013953,0.2,10
596,4,-1.7477051531210863,0.9933323673481563,0.029660097674260432,0.03469193944169965,-1.7476674091641067,0.2,10
597,4,-1.7485845231534975,0.993571013816972,0.03429995062524452,0.03487777824456227,-1.748868506672045,0.2,10
598,4,-1.7486896280906048,0.9936884451788944,0.038922683532236504,0.03575978556896879,-1.7494594278098334,0.2,10
599,4,-1.7495520889196574,0.9938038990558778,0.04355457712749815,0.03578576001286978,-1.7500403300580765,0.2,10
600,4,-1.7498960599075521,0.993951356520263,0.0,0.036447783824276686,-1.7507821591350823,0.2,10
601,4,-1.7497875545866923,0.9940019424539797,0.007025126684689023,0.03724384292823497,-1.7510366215198556,0.2,10
602,4,-1.7502778488862445,0.9938738124618859,0.013905321037801632,0.03817087869790794,-1.7503920641728765,0.2,10
603,4,-1.7486723336856191,0.9938023528273534,0.020459834041503894,0.037424635805555016,-1.7500325507078003,0.2,10
604,4,-1.7457668476867,0.9933828961032151,0.02654408647700761,0.03590453672928903,-1.7479217423138989,0.2,10
605,4,-1.7460420402501977,0.9931465538679701,0.03233393882561718,0.03588375346663687,-1.746732018011732,0.2,10
606,4,-1.746605737004453,0.9932481582471339,0.037803248190229136,0.03463608355663364,-1.747243519470292,0.2,10
607,4,-1.7470859713834512,0.993359678937361,0.04282067212100725,0.033407416769774476,-1.747804881850208,0.2,10
608,4,-1.7443458612313643,0.9931353257679837,0.04733684190150148,0.03215219685557053,-1.7466754897812637,0.2,10
609,4,-1.7429928994415202,0.9927260093629404,0.05141619306341589,0.03162043060755642,-1.7446143367510967,0.2,10
610,4,-1.7424116436145627,0.9925336999780577,0.0,0.031202334264253482,-1.7436456504649682,0.2,10
611,4,-1.7448758523947991,0.992857884172464,0.006086202373309094,0.03304124616366508,-1.745278498110115,0.2,10
612,4,-1.7459634832017137,0.9929374552459038,0.01185664070500049,0.03357121634212551,-1.745679199390367,0.2,10
613,4,-1.7470463871665989,0.9931828956595053,0.017479460774026175,0.03496783713557721,-1.7469149775482167,0.2,10
614,4,-1.7467021911942266,0.9932829542176883,0.02294052246856605,0.03422062753787952,-1.7474186789245767,0.2,10
615,4,-1.74730207949806,0.9933216839330931,0.027858957802021602,0.03264598806817411,-1.7476136332434478,0.2,10
616,4,-1.7462144759892055,0.9932829211367148,0.032361495060479424,0.0334292131615624,-1.7474185124011614,0.2,10
617,4,-1.7462686411322375,0.9931957712556634,0.036761026029020545,0.03209565256861782,-1.7469797969926293,0.2,10
618,4,-1.7457145685643327,0.9931396499743634,0.040528988048081006,0.030578496854310386,-1.7466972602130144,0.2,10
619,4,-1.7436657841886563,0.9928697102476541,0.04369686852149358,0.02974628202074633,-1.7453380534853005,0.2,10
620,4,-1.7452942891251138,0.9928296835006087,2.220446049250313e-16,0.030707709970825236,-1.745136478427278,0.2,10
621,4,-1.7446059417624848,0.9927824879232222,0.005484103796163179,0.030367437715538174,-1.744898790634694,0.2,10
622,4,-1.7454653070454142,0.9928524780715389,0.010763253758168782,0.031212462537172074,-1.745251273087633,0.2,10
623,4,-1.746115662028396,0.9930258001618091,0.0157924352021918,0.03279512738883891,-1.7461240460697938,0.2,10
624,4,-1.7456418187726865,0.9930639763232325,0.020626075217872672,0.032437086952666845,-1.746316263772539,0.2,10
625,4,-1.744064386555801,0.9928735127925917,0.025080562122782226,0.031088967579492446,-1.745357202713122,0.2,10
626,4,-1.7441689717969582,0.9927422625773706,0.029399929037076066,0.031802400955889154,-1.7446961976131405,0.2,10
627,4,-1.7459914417573892,0.9929423906421644,0.03345882173109305,0.031161191773448824,-1.7457040518318192,0.2,10
628,4,-1.7458772050300444,0.9931230097686907,0.03740047084744346,0.03222681953105425,-1.746613483751769,0.2,10
629,4,-1.7457723595997898,0.9931273516686665,0.04162140201613274,0.03329702521710381,-1.746635343533698,0.2,10
630,4,-1.7473128868092558,0.9932785751508818,2.220446049250313e-16,0.03381847491752794,-1.7473966354754205,0.2,10
631,4,-1.747444506960945,0.9933488552777128,0.006047049890366751,0.03259462148924627,-1.7477504014900427,0.2,10
632,4,-1.7458504298345343,0.9931779620167356,0.011540461373188395,0.03222638697653543,-1.7468901399526144,0.2,10
633,4,-1.746731325315192,0.9931324416958907,0.016776598493019622,0.033592668315864056,-1.7466609697243973,0.2,10
634,4,-1.744854735713261,0.9930572385350434,0.02187260898721902,0.03269410246909034,-1.7462823394171725,0.2,10
635,4,-1.7469316635866075,0.9930926059591048,0.026604153368321285,0.03412964896350182,-1.7464604096879695,0.2,10
636,4,-1.7471645761458832,0.9933417327824791,0.03128787999407679,0.03443560373406684,-1.747714550435648,0.2,10
637,4,-1.7476067447077674,0.9934340022258091,0.036104868742961246,0.03548714081920318,-1.7481789684460485,0.2,10
638,4,-1.7465033535456655,0.9933843457619985,0.04079440381956933,0.033024517758603406,-1.7479290388846913,0.2,10
639,4,-1.7465441897677365,0.993276869390749,0.04499256496625181,0.03280399135683329,-1.7473880489537732,0.2,10
